program_id	g_ERP	g_GSE	mean_g	min_g	both_positive	both_ge_corresponding_AF35
RANDOM_1890	0.0871917796952948	0.0504836410526234	0.06883771037395911	0.0504836410526234	True	False
RANDOM_1891	0.559079643272405	0.065675894168226	0.31237776872031553	0.065675894168226	True	False
RANDOM_1892	0.59017086175069	0.381178840577825	0.48567485116425746	0.381178840577825	True	False
RANDOM_1893	0.0417107640355317	0.265295785319801	0.15350327467766636	0.0417107640355317	True	False
RANDOM_1894	0.441590276192375	-0.0048958672948666	0.21834720444875422	-0.0048958672948666	False	False
RANDOM_1895	0.348930940245081	0.166001839119606	0.2574663896823435	0.166001839119606	True	False
RANDOM_1896	-0.1602342075382	0.488339023053769	0.16405240775778449	-0.1602342075382	False	False
RANDOM_1897	0.063588892482283	0.121115418388552	0.0923521554354175	0.063588892482283	True	False
RANDOM_1898	0.0540757713933669	0.362378939649407	0.20822735552138694	0.0540757713933669	True	False
RANDOM_1899	-0.128922253496363	0.465978333272397	0.168528039888017	-0.128922253496363	False	False
RANDOM_1900	0.3034728541539	0.181718411524196	0.242595632839048	0.181718411524196	True	False
RANDOM_1901	0.0262613593380963	0.401555487617304	0.21390842347770014	0.0262613593380963	True	False
RANDOM_1902	0.315245569606096	0.248810073730995	0.2820278216685455	0.248810073730995	True	False
RANDOM_1903	0.0636206282771671	0.0908617376524712	0.07724118296481915	0.0636206282771671	True	False
RANDOM_1904	0.188268605572668	-0.10777098783909	0.040248808866789	-0.10777098783909	False	False
RANDOM_1905	0.330987961775986	0.234530538649986	0.282759250212986	0.234530538649986	True	False
RANDOM_1906	0.0737726766379984	0.096696229796239	0.0852344532171187	0.0737726766379984	True	False
RANDOM_1907	0.477719434230753	0.0352573171114575	0.2564883756711053	0.0352573171114575	True	False
RANDOM_1908	0.577867091993287	0.123729084175499	0.350798088084393	0.123729084175499	True	False
RANDOM_1909	0.0133550434110942	0.320970714649741	0.1671628790304176	0.0133550434110942	True	False
RANDOM_1910	0.0824266560983801	-0.0772752535729596	0.002575701262710249	-0.0772752535729596	False	False
RANDOM_1911	0.218836146045489	0.238635606983002	0.2287358765142455	0.218836146045489	True	False
RANDOM_1912	0.384510607732053	0.431329067973265	0.40791983785265895	0.384510607732053	True	False
RANDOM_1913	0.218288811048875	0.243334170573319	0.23081149081109698	0.218288811048875	True	False
RANDOM_1914	-0.0005428476192547	-0.0627821417082682	-0.03166249466376145	-0.0627821417082682	False	False
RANDOM_1915	0.096859090634785	0.0773887052119579	0.08712389792337144	0.0773887052119579	True	False
RANDOM_1916	0.0970233277084015	-0.0741326468578294	0.011445340425286048	-0.0741326468578294	False	False
RANDOM_1917	-0.170032762847873	0.0630718004144602	-0.0534804812167064	-0.170032762847873	False	False
RANDOM_1918	0.310292115835555	0.0088092301371392	0.1595506729863471	0.0088092301371392	True	False
RANDOM_1919	-0.0313766019264856	-0.0240433729443059	-0.027709987435395753	-0.0313766019264856	False	False
RANDOM_1920	0.261968204296146	0.29136927586639	0.27666874008126796	0.261968204296146	True	False
RANDOM_1921	0.0098098551408393	0.138062567488833	0.07393621131483614	0.0098098551408393	True	False
RANDOM_1922	-0.0622561389233241	-0.077074234293513	-0.06966518660841856	-0.077074234293513	False	False
RANDOM_1923	0.464116549243601	0.0708832098402363	0.2674998795419187	0.0708832098402363	True	False
RANDOM_1924	0.130813272752842	0.186117128172905	0.1584652004628735	0.130813272752842	True	False
RANDOM_1925	0.104457607563067	0.265467603636674	0.1849626055998705	0.104457607563067	True	False
RANDOM_1926	0.275908571495652	-0.12212223914832	0.07689316617366601	-0.12212223914832	False	False
RANDOM_1927	0.61503183560911	0.366745890779563	0.4908888631943365	0.366745890779563	True	False
RANDOM_1928	0.144609249853698	0.0684856517687741	0.10654745081123604	0.0684856517687741	True	False
RANDOM_1929	0.36503318552461	0.0856436724074361	0.22533842896602305	0.0856436724074361	True	False
RANDOM_1930	0.41564272169969	-0.0373690608796886	0.1891368304100007	-0.0373690608796886	False	False
RANDOM_1931	-0.0270645499717043	0.165693087143003	0.06931426858564935	-0.0270645499717043	False	False
RANDOM_1932	0.525790891564209	0.359871754199381	0.442831322881795	0.359871754199381	True	False
RANDOM_1933	0.242968040520695	-0.0765381916586432	0.0832149244310259	-0.0765381916586432	False	False
RANDOM_1934	0.148537905573275	0.186930377669135	0.167734141621205	0.148537905573275	True	False
RANDOM_1935	-0.420475028618299	0.327825990778266	-0.04632451892001649	-0.420475028618299	False	False
RANDOM_1936	0.0679418233742824	-0.0670895929018196	0.00042611523623140024	-0.0670895929018196	False	False
RANDOM_1937	-0.0138506949808402	0.145679770047992	0.0659145375335759	-0.0138506949808402	False	False
RANDOM_1938	0.55041385886172	0.391496858627597	0.4709553587446585	0.391496858627597	True	False
RANDOM_1939	0.449226955486938	0.090511229538965	0.2698690925129515	0.090511229538965	True	False
RANDOM_1940	0.568160946116603	-0.0378339242250228	0.26516351094579005	-0.0378339242250228	False	False
RANDOM_1941	0.554977536978493	0.158115769101439	0.35654665303996597	0.158115769101439	True	False
RANDOM_1942	0.624089243667832	0.294715411987646	0.45940232782773904	0.294715411987646	True	False
RANDOM_1943	-0.141843575051824	-0.181106588818731	-0.1614750819352775	-0.181106588818731	False	False
RANDOM_1944	-0.173827075625488	0.261254950802472	0.04371393758849201	-0.173827075625488	False	False
RANDOM_1945	0.281364386244111	0.287087673177768	0.28422602971093947	0.281364386244111	True	False
RANDOM_1946	0.606106412699674	0.145480425744882	0.37579341922227805	0.145480425744882	True	False
RANDOM_1947	-0.267549093694871	0.131270921495563	-0.06813908609965401	-0.267549093694871	False	False
RANDOM_1948	0.0084815699855867	0.307667883754381	0.15807472686998383	0.0084815699855867	True	False
RANDOM_1949	-0.0083236610578826	-0.000947359490686	-0.0046355102742843	-0.0083236610578826	False	False
RANDOM_1950	0.181274427089829	0.0805537081521696	0.1309140676209993	0.0805537081521696	True	False
RANDOM_1951	-0.151511937199439	-0.373918213979084	-0.2627150755892615	-0.373918213979084	False	False
RANDOM_1952	0.281546211037126	0.0836376065250214	0.1825919087810737	0.0836376065250214	True	False
RANDOM_1953	-0.143981125875723	0.0002023060171231	-0.07188940992929996	-0.143981125875723	False	False
RANDOM_1954	-0.181748899619984	0.4366331785745	0.12744213947725802	-0.181748899619984	False	False
RANDOM_1955	0.364168080675014	0.21773250342791	0.290950292051462	0.21773250342791	True	False
RANDOM_1956	0.113881061644731	0.393474691325436	0.2536778764850835	0.113881061644731	True	False
