released_t_cell_state	TCR_activation	cytotoxicity	exhaustion
CD4_C07_CTLA4	0.115241813909	-0.647168521725	1.29471439331
CD8_C10_SLC4A10	-0.816424987607	0.219570423359	0.128104159957
CD4_C01_CCR7	0.136122893333	-0.512678348179	-0.352763613388
CD4_C07_CTLA4	-0.330057336622	-0.450057622479	1.01365659442
CD4_C01_CCR7	-0.664433165051	-0.147783237487	-0.352763613388
CD4_C07_CTLA4	-0.394972781427	-0.51689152595	2.05095018757
CD4_C07_CTLA4	0.0272859629852	-0.513499136183	1.95287151896
CD8_C08_GZMK	-0.275392049675	-0.162424152032	-0.352763613388
CD4_C07_CTLA4	-0.26997818476	-0.517856239947	1.36795860586
CD4_C07_CTLA4	0.023232700302	-0.325721797382	0.159576177722
CD4_C04_GZMK	-0.00487487598714	-0.647168521725	-0.0469700077873
CD4_C04_GZMK	-0.486261637842	-0.477506042648	-0.352763613388
CD8_C07_KIR2DL4	0.305692657521	0.617716385586	0.162770068853
CD4_C07_CTLA4	-0.119415945341	-0.521149313176	0.559113850889
CD4_C07_CTLA4	0.0797041449415	-0.647168521725	0.788469874396
CD4_C03_CD44	-0.397712560932	-0.560021576391	-0.219191503746
CD4_C03_CD44	-0.394806154661	-0.367750274925	0.145171882778
CD8_C08_GZMK	-0.417604076514	-0.110235256428	1.15013958637
CD8_C07_KIR2DL4	-0.251101267937	0.506992184873	-0.352763613388
CD4_C04_GZMK	-0.15648958608	-0.577646060728	-0.352763613388
CD4_C04_GZMK	-0.276765861559	-0.338626995259	-0.0815925568914
CD8_C10_SLC4A10	-0.558411140837	0.00496630819602	-0.352763613388
CD4_C07_CTLA4	0.620104105464	-0.647168521725	1.09419694892
CD4_C04_GZMK	0.152860685211	-0.555936207891	-0.0322325834026
CD4_C04_GZMK	-0.161655603368	-0.530599067613	-0.0957436585699
CD4_C03_CD44	-0.147289552813	-0.502931495449	-0.175173042811
CD4_C04_GZMK	-0.795802159168	-0.647168521725	-0.352763613388
CD8_C09_LAYN	-0.446693036584	0.187393349768	0.748649744978
CD4_C07_CTLA4	0.0835662920808	-0.647168521725	-0.11167857813
CD4_C03_CD44	-0.356751347934	-0.647168521725	-0.352763613388
CD4_C07_CTLA4	0.0221904578717	-0.647168521725	1.25007762034
CD4_C07_CTLA4	-0.396975972911	-0.548965550551	0.507927550589
CD4_C03_CD44	-0.350640538039	-0.459382066262	-0.352763613388
CD8_C10_SLC4A10	-0.616235931224	-0.424393208907	-0.0548028982501
CD4_C04_GZMK	0.064863019903	-0.564812753486	-0.157558318051
CD4_C07_CTLA4	-0.549928804565	-0.543354899753	1.50485370454
CD4_C04_GZMK	0.111758589737	-0.555136976474	-0.352763613388
CD4_C04_GZMK	-0.351573557482	-0.647168521725	-0.352763613388
CD8_C08_GZMK	-0.222567814998	0.545163169721	0.219012845077
CD4_C07_CTLA4	-0.300940626941	-0.647168521725	0.962417452468
CD4_C07_CTLA4	-0.0590177071111	-0.537793907188	0.893429573897
CD4_C07_CTLA4	-0.250191269128	-0.647168521725	0.315860221172
CD4_C07_CTLA4	-0.73717238223	0.124191672922	0.763605061418
CD8_C01_LEF1	-0.583913176601	-0.373932469963	-0.352763613388
CD8_C10_SLC4A10	-1.04208074512	-0.115998420573	-0.352763613388
CD4_C08_FOXP3	0.262081274737	-0.473466268905	0.0291918359196
CD4_C03_CD44	-0.111446119936	-0.257041495374	-0.0607740938387
CD8_C08_GZMK	-0.114733124701	0.374042494524	-0.0447924354111
CD4_C07_CTLA4	-0.0425648342606	-0.551779590076	0.131313311148
CD8_C08_GZMK	-0.0144898734709	0.0208203555375	-0.352763613388
CD8_C10_SLC4A10	-1.21858202241	-0.0906287462778	-0.352763613388
CD8_C09_LAYN	-0.0719492302092	0.0894750541148	1.39417080464
CD4_C04_GZMK	-0.339975658151	-0.497527708425	-0.18144558943
CD4_C07_CTLA4	-0.0115099192138	-0.575876259682	0.443425446101
CD4_C07_CTLA4	0.55613243508	-0.035208729196	0.408636203274
CD8_C10_SLC4A10	-0.820461950748	-0.647168521725	-0.352763613388
CD4_C07_CTLA4	-0.03343190195	-0.647168521725	0.484804883263
CD4_C04_GZMK	0.153031081734	-0.493782265945	-0.352763613388
CD8_C10_SLC4A10	-0.345676012387	-0.516832854063	-0.352763613388
CD8_C08_GZMK	-0.171232022048	-0.12059940127	-0.352763613388
CD4_C04_GZMK	0.220750485567	-0.553041222934	-0.101579115998
CD4_C07_CTLA4	0.199174035371	-0.383573189952	1.66660466462
CD4_C04_GZMK	-0.976268282014	-0.464262329345	-0.352763613388
CD4_C04_GZMK	-0.306959411944	-0.647168521725	0.124653714374
CD4_C04_GZMK	-0.216353074886	-0.448785217198	-0.100118531097
CD4_C06_CXCL13	-0.0879223077386	-0.647168521725	1.50019744456
CD4_C04_GZMK	0.0659956630288	-0.647168521725	-0.352763613388
CD4_C07_CTLA4	-0.452846437096	-0.647168521725	0.845915689408
CD4_C03_CD44	-0.0406218505847	-0.647168521725	-0.154009361911
CD4_C04_GZMK	-0.480802985084	-0.423477698521	-0.0465896770374
CD4_C09_MKI67	-0.0756346173914	-0.647168521725	-0.159426558065
CD8_C10_SLC4A10	0.241790309221	-0.0622013703576	-0.23007583704
CD4_C04_GZMK	-0.261088607459	-0.647168521725	-0.199155853651
CD4_C07_CTLA4	-0.275226187729	-0.0279037920183	0.94879916102
CD8_C08_GZMK	0.0063855687945	-0.195788014109	0.120257435706
CD4_C04_GZMK	-0.213135573285	-0.443864342204	0.489734294297
CD4_C07_CTLA4	0.141660017891	-0.647168521725	1.04898884996
CD8_C08_GZMK	-0.400816906031	-0.0265957982702	0.111840060966
CD4_C03_CD44	-0.224149003545	-0.647168521725	-0.352763613388
CD4_C04_GZMK	-0.704067998117	-0.448104370617	-0.352763613388
CD4_C09_MKI67	-0.0104554734129	-0.308286842639	0.265066239482
CD8_C08_GZMK	-0.346609052625	0.0694308733085	-0.0810473485354
CD8_C11_MKI67	-0.287208095896	0.340312877627	0.75546530389
CD4_C07_CTLA4	0.271010337473	-0.461503336683	0.676757360252
CD4_C07_CTLA4	0.0396878026607	-0.439256987407	1.63762176827
CD4_C07_CTLA4	-0.289176896718	-0.471979460764	0.119215260007
CD8_C10_SLC4A10	-0.24019272327	0.127020703377	0.0823071531516
CD4_C07_CTLA4	-0.0697745129619	-0.647168521725	0.491644585986
CD4_C04_GZMK	0.023353045439	-0.647168521725	-0.184205337603
CD8_C10_SLC4A10	-0.0447116260718	-0.04748938774	-0.352763613388
CD8_C08_GZMK	-0.402189109417	0.0343138302635	0.0564217951332
CD8_C08_GZMK	-0.564481965051	0.321393016592	-0.352763613388
CD4_C04_GZMK	0.128689221469	-0.425369493487	0.249054076209
CD4_C07_CTLA4	-0.0625690584034	-0.545777837971	0.561277801443
CD4_C03_CD44	-0.378875248403	-0.542200773426	-0.352763613388
CD4_C04_GZMK	0.432280176674	-0.520177369621	0.353846634756
CD4_C07_CTLA4	-0.755810676944	-0.47631603727	0.866481902558
CD4_C07_CTLA4	-0.371248467676	-0.647168521725	1.44367604945
CD8_C08_GZMK	-0.3717740891	-0.189095484813	-0.352763613388
CD8_C10_SLC4A10	-0.497705174173	0.16133843484	-0.352763613388
CD4_C04_GZMK	-0.176194720038	-0.557130904281	-0.214760904709
CD4_C04_GZMK	-0.0355422499013	-0.341341319514	0.145134994933
CD8_C08_GZMK	-0.522613124432	-0.5248706594	0.789014216055
CD4_C04_GZMK	-0.0258862203141	-0.647168521725	-0.1701355038
CD4_C03_CD44	-0.0556264800313	-0.647168521725	-0.352763613388
CD4_C04_GZMK	-1.04203379723	-0.647168521725	-0.352763613388
CD4_C07_CTLA4	-0.185319839149	-0.369313749166	1.95394446955
CD4_C07_CTLA4	-1.21858202241	-0.647168521725	0.00486609302452
CD8_C08_GZMK	-0.28305883613	0.109256846915	-0.166141697993
CD4_C04_GZMK	-0.602925600422	-0.542948979172	-0.185076484021
CD4_C06_CXCL13	0.0660019322906	-0.647168521725	0.441594199509
CD4_C07_CTLA4	-0.75049372507	-0.418503472503	2.59877489076
CD4_C07_CTLA4	0.309277148473	-0.647168521725	2.55852708178
CD4_C06_CXCL13	-0.00217978669884	-0.647168521725	1.21871972643
CD4_C09_MKI67	0.0457250070037	-0.647168521725	1.68397151424
CD4_C04_GZMK	-0.700800422762	-0.647168521725	-0.170327194789
CD4_C07_CTLA4	-0.67127782116	-0.464363680173	0.0800778597149
CD4_C04_GZMK	-0.802508090333	-0.317288294856	-0.352763613388
CD8_C10_SLC4A10	-0.992556289288	0.278114054566	-0.352763613388
CD4_C06_CXCL13	-0.443360796518	-0.531570837795	0.768945975134
CD4_C07_CTLA4	-0.152751428827	-0.647168521725	0.388994763101
CD4_C07_CTLA4	-0.0193272757245	-0.346539502052	1.04301359023
CD4_C04_GZMK	-0.415516030072	-0.253131516486	-0.352763613388
CD4_C07_CTLA4	0.0178999388697	-0.43371124925	-0.352763613388
CD8_C11_MKI67	0.194380594372	0.0493378367886	0.0211321091415
CD4_C04_GZMK	-0.183180101211	-0.451248191269	0.243418859331
CD4_C07_CTLA4	-0.622958295246	-0.647168521725	0.487836249462
CD4_C07_CTLA4	-0.256599379304	-0.175125476133	0.736083145089
CD4_C07_CTLA4	0.549992714769	-0.553632606696	2.11778523652
CD4_C07_CTLA4	0.22465995946	-0.522929846477	1.86323819944
CD4_C07_CTLA4	-0.520539841138	-0.647168521725	-0.352763613388
CD4_C07_CTLA4	0.426977520867	-0.647168521725	0.554474487244
CD4_C04_GZMK	-0.471293777132	-0.527708688288	-0.352763613388
CD4_C03_CD44	-0.0587406159517	-0.647168521725	-0.352763613388
CD4_C04_GZMK	-0.185709606749	-0.647168521725	-0.160120813062
CD4_C04_GZMK	-0.496973993243	-0.647168521725	-0.13810147072
CD4_C07_CTLA4	-0.953704395877	-0.647168521725	-0.0327518317822
CD8_C10_SLC4A10	-0.364831596839	-0.347102459382	0.688452573392
CD4_C07_CTLA4	0.27676201414	-0.647168521725	0.931598677649
CD4_C06_CXCL13	-0.119074745198	-0.53004081807	0.635392425045
CD4_C04_GZMK	-0.281029445731	-0.387012501001	0.245767625964
CD4_C07_CTLA4	-0.285183463864	-0.647168521725	0.34203031326
CD4_C04_GZMK	-0.165381805711	-0.442554855389	-0.168372384297
CD4_C04_GZMK	0.0696277957015	-0.518580790156	-0.352763613388
CD8_C10_SLC4A10	-1.01397904868	0.267723962936	-0.0246927034164
CD4_C08_FOXP3	-0.517640780031	-0.647168521725	0.0218611331046
CD4_C07_CTLA4	-0.112144436215	-0.341225726587	0.526512020507
CD4_C07_CTLA4	0.324737583573	-0.647168521725	0.770805713137
CD8_C08_GZMK	-0.181640367412	-0.417478130647	0.579021536928
CD8_C11_MKI67	-0.0279809151114	-0.212266055607	-0.200833861067
CD4_C04_GZMK	-0.965716195143	-0.268521143126	-0.352763613388
CD8_C10_SLC4A10	-0.603438810405	-0.140784726522	-0.352763613388
CD4_C04_GZMK	-0.367567039441	-0.521789638732	-0.352763613388
CD4_C03_CD44	0.162919491436	-0.525469784882	-0.352763613388
CD4_C04_GZMK	0.112273932235	-0.473462600173	-0.175591800498
CD4_C07_CTLA4	-0.227036941558	-0.647168521725	0.883217147132
CD4_C07_CTLA4	0.0888951751391	-0.192933437618	1.14058510707
CD4_C07_CTLA4	-0.67713369935	-0.647168521725	0.604363662033
CD4_C07_CTLA4	0.176741960062	-0.457605555345	2.33763428872
CD8_C08_GZMK	0.0287791201493	0.167040624162	1.04791195793
CD8_C08_GZMK	-0.80945717214	0.0295495961944	-0.352763613388
CD4_C07_CTLA4	-0.29877549577	-0.433047027278	0.474543743902
CD8_C10_SLC4A10	-0.821343368044	-0.287590071367	-0.352763613388
CD8_C09_LAYN	-0.312574858575	-0.278092801565	0.684313421112
CD4_C07_CTLA4	0.0643952515084	-0.439092302929	0.331835634637
CD4_C08_FOXP3	-0.469274838047	-0.519748877214	0.219159444514
CD4_C06_CXCL13	0.234108369751	-0.647168521725	0.82835944382
CD4_C04_GZMK	-0.377060964071	-0.483125906842	-0.352763613388
CD4_C07_CTLA4	0.303715415077	0.160793818968	0.860127062295
CD4_C03_CD44	-0.627916476694	-0.255912046897	-0.0284781877673
CD4_C04_GZMK	0.257396749263	-0.647168521725	-0.352763613388
CD4_C07_CTLA4	0.150238959311	-0.483420991346	1.36864515816
CD4_C04_GZMK	-0.240708554129	-0.647168521725	-0.352763613388
CD8_C10_SLC4A10	0.610148376768	0.0562180605956	-0.352763613388
CD8_C08_GZMK	-0.651674365352	-0.023627365538	0.0889491076304
CD4_C04_GZMK	-0.383979438608	-0.538373753559	-0.352763613388
CD8_C08_GZMK	-0.864357565782	-0.291391309477	-0.352763613388
CD8_C09_LAYN	-0.668007371194	0.323405536792	0.7251242555
CD8_C10_SLC4A10	-0.0391762132866	0.0735838697149	-0.352763613388
CD4_C03_CD44	-0.225689674043	-0.350502342693	-0.352763613388
CD4_C04_GZMK	-0.630056647842	-0.647168521725	-0.17994186403
CD4_C07_CTLA4	-0.458440960138	-0.532223904699	0.644125813432
CD4_C01_CCR7	-0.433608589313	-0.647168521725	-0.352763613388
CD4_C07_CTLA4	0.0400916168866	-0.0726046067914	3.11985190207
CD8_C10_SLC4A10	-0.513715389054	-0.370857437846	0.0917241304503
CD8_C09_LAYN	-0.0584915458817	1.10133152566	0.870175839174
CD4_C04_GZMK	-0.556826094159	-0.451714642044	0.221920815974
CD8_C08_GZMK	-0.774264864624	0.1617594839	-0.352763613388
CD4_C07_CTLA4	-0.0972709863217	-0.532025308021	0.952995495948
CD4_C07_CTLA4	0.307917645328	-0.647168521725	1.33029398859
CD8_C10_SLC4A10	0.118271869019	0.480813674342	-0.107956865498
CD8_C08_GZMK	-0.380479105053	-0.43915660989	-0.112093491663
CD4_C07_CTLA4	0.0485144702687	-0.310920350028	1.36613074592
CD4_C01_CCR7	-0.50684228379	-0.647168521725	-0.0838524378371
CD4_C07_CTLA4	-0.117735885156	-0.647168521725	0.751052154558
CD4_C04_GZMK	-1.00326699365	-0.503904229099	0.541471621348
CD4_C03_CD44	0.0961324063492	-0.556146349656	-0.109865338009
CD4_C04_GZMK	-0.480770375642	-0.487778782688	-0.060362319468
CD4_C08_FOXP3	-0.151188874894	-0.647168521725	1.12200096965
CD8_C10_SLC4A10	0.202918657137	0.284310442485	-0.183000502338
CD4_C04_GZMK	-0.0349117734518	-0.485691173856	0.22883114329
CD4_C07_CTLA4	-0.353979137927	-0.410854479889	1.00054738486
CD4_C07_CTLA4	-0.500367648367	-0.647168521725	0.0685643952093
CD4_C07_CTLA4	0.430878481596	-0.386951818544	2.05843014683
CD4_C06_CXCL13	0.234909697835	-0.018145051075	0.0783061799589
CD8_C10_SLC4A10	-0.202042869102	-0.145143873224	-0.352763613388
CD4_C03_CD44	-0.554695423146	-0.476697553195	-0.187831565244
CD4_C04_GZMK	-0.193705057095	-0.499895237509	0.0139678296739
CD8_C11_MKI67	-0.0383527099761	0.0537685464866	-0.217001003596
CD4_C07_CTLA4	0.662505769725	-0.295958166803	0.989950565583
CD4_C04_GZMK	-0.00533955689954	-0.414253148802	-0.238639931247
CD4_C02_IL7R	-0.770522853372	-0.281362535367	-0.352763613388
CD4_C04_GZMK	-0.490529329308	-0.443486320028	0.0984418166725
CD8_C08_GZMK	-0.388903092962	-0.273233065433	-0.352763613388
CD4_C03_CD44	0.0578978000331	-0.647168521725	-0.352763613388
CD8_C10_SLC4A10	-0.108615826935	-0.0412454534272	-0.352763613388
CD4_C07_CTLA4	0.484954152622	-0.473454786344	1.07894299141
CD4_C07_CTLA4	-0.236629706062	-0.483196685432	1.55701744452
CD8_C10_SLC4A10	-0.606847018605	-0.284868272125	-0.0831944491541
CD4_C04_GZMK	-0.419841997453	-0.544818047223	-0.119620922296
CD4_C04_GZMK	-0.557332857851	-0.384208218241	-0.126336146772
CD4_C03_CD44	-0.199936553893	-0.569008023729	-0.352763613388
CD4_C07_CTLA4	-0.122494068046	-0.647168521725	0.860716669827
CD4_C04_GZMK	-0.690231850106	-0.412228478406	-0.352763613388
CD8_C07_KIR2DL4	-0.550790229041	0.632861572959	-0.352763613388
CD4_C07_CTLA4	-0.0345321634609	-0.647168521725	1.3110685971
CD4_C07_CTLA4	0.366598392207	-0.647168521725	0.845017998448
CD8_C11_MKI67	-0.152821799986	-0.0655690136387	-0.0926965938697
CD8_C08_GZMK	-0.045215520763	0.393679236347	0.0130805848451
CD4_C04_GZMK	-0.323063965905	-0.647168521725	-0.0660846923703
CD4_C04_GZMK	-0.20993353178	-0.647168521725	-0.147554589263
CD8_C08_GZMK	-0.517598193484	-0.0117844423675	0.203501965422
CD4_C04_GZMK	-0.176017938776	-0.296070916722	-0.194658526549
CD8_C10_SLC4A10	-0.618058920945	-0.366115114926	-0.0819393751042
CD8_C11_MKI67	-0.0308298727592	-0.283722192592	-0.352763613388
CD8_C07_KIR2DL4	-0.682304060505	-0.22978285605	0.532965452428
CD8_C10_SLC4A10	0.00362659776433	-0.175802622943	-0.352763613388
CD4_C03_CD44	-0.533946568316	-0.647168521725	-0.226685896946
CD4_C04_GZMK	-0.367749256781	-0.452150658233	-0.0282909518317
CD4_C07_CTLA4	-0.344560945441	-0.51470151442	0.479684134231
CD4_C04_GZMK	-0.404233202905	-0.647168521725	0.0729470614241
CD8_C10_SLC4A10	-0.338165299884	0.010376110419	-0.0598622446623
CD8_C08_GZMK	-0.422758645443	-0.255540465795	-0.239898926402
CD8_C10_SLC4A10	-0.435637208234	-0.415288814708	-0.352763613388
CD4_C04_GZMK	-0.23118596552	-0.647168521725	-0.352763613388
CD8_C11_MKI67	-0.148860117564	-0.0251818016484	-0.236835412365
CD8_C08_GZMK	-0.190395332521	-0.470725667291	-0.0448438228264
CD8_C08_GZMK	-0.348465394217	0.508599011246	0.251475785839
CD4_C04_GZMK	-0.699415512084	-0.366971853529	0.0971314523525
CD4_C07_CTLA4	-0.679584376592	-0.647168521725	0.117681046002
CD8_C10_SLC4A10	-0.336074088587	0.130728215461	-0.191692454412
CD8_C10_SLC4A10	0.408614318669	-0.0683692471237	-0.352763613388
CD4_C07_CTLA4	0.261826737305	-0.317736087838	1.39846534561
CD4_C07_CTLA4	-0.53208441589	-0.647168521725	0.585242675996
CD4_C04_GZMK	-0.985306731741	-0.530138906636	0.0784899791984
CD8_C09_LAYN	-0.4532103902	0.143390821771	2.13886184559
CD4_C04_GZMK	-0.694408851226	-0.510261518543	-0.352763613388
CD8_C08_GZMK	-0.550174360851	0.365155443664	-0.352763613388
CD8_C08_GZMK	-0.383881065608	-0.371300379096	-0.0154704152218
CD4_C07_CTLA4	-0.167397407937	-0.449582821841	0.479886060045
CD4_C04_GZMK	-0.267952177026	-0.647168521725	-0.352763613388
CD4_C03_CD44	-0.582870667188	-0.318160922067	-0.352763613388
CD4_C04_GZMK	0.134297897183	-0.647168521725	0.560754083578
CD4_C07_CTLA4	0.208060995079	-0.647168521725	0.380567377742
CD4_C07_CTLA4	0.173528639323	-0.647168521725	1.18446876508
CD4_C04_GZMK	0.100841605756	-0.647168521725	-0.0404916623228
CD8_C10_SLC4A10	-0.172394507609	-0.539914830384	-0.352763613388
CD4_C03_CD44	0.14748191253	-0.647168521725	-0.352763613388
CD8_C08_GZMK	0.212641231661	0.152310391893	-0.0855837491768
CD4_C03_CD44	-0.622861426682	-0.304111841915	-0.0973906325519
CD8_C09_LAYN	-0.0362504476464	0.306324589931	-0.162727303973
CD8_C10_SLC4A10	-0.199958107834	-0.205229906364	-0.352763613388
CD4_C07_CTLA4	0.156125773427	-0.602327053119	0.130221405005
CD4_C04_GZMK	-0.366941132181	-0.647168521725	-0.352763613388
CD4_C04_GZMK	-0.561126225031	-0.647168521725	-0.352763613388
CD4_C04_GZMK	-0.116941374402	-0.647168521725	0.0816612159125
CD4_C07_CTLA4	-0.218112931127	-0.647168521725	0.746663798191
CD4_C04_GZMK	-0.342735938717	-0.567516062923	-0.352763613388
CD4_C06_CXCL13	-0.050148204155	-0.647168521725	-0.352763613388
CD8_C10_SLC4A10	-0.277385130924	0.730894702415	-0.352763613388
CD4_C04_GZMK	-0.8886458541	-0.647168521725	-0.352763613388
CD8_C07_KIR2DL4	-0.794431083005	0.249727789133	-0.352763613388
CD4_C07_CTLA4	-0.230113568591	-0.373566060413	1.5864716668
CD4_C04_GZMK	-0.603648704105	-0.647168521725	0.226132599336
CD8_C10_SLC4A10	-0.332673172646	0.156225886605	-0.352763613388
CD4_C04_GZMK	-0.902018759346	-0.435575494818	0.760391664831
CD4_C04_GZMK	-0.53423951415	-0.647168521725	-0.352763613388
CD4_C07_CTLA4	0.176192629577	-0.647168521725	0.233015344344
CD4_C07_CTLA4	-0.163389366741	-0.647168521725	1.2891054018
CD8_C08_GZMK	0.015278017407	-0.276282464135	0.0466860541243
CD4_C07_CTLA4	-0.102579217296	-0.647168521725	1.66479835984
CD4_C07_CTLA4	1.04736481535	-0.647168521725	1.51854157678
CD8_C09_LAYN	-0.574198978178	0.44955401755	1.03318021426
CD4_C07_CTLA4	-0.593854541186	-0.647168521725	0.607455695452
CD8_C10_SLC4A10	-0.533881447598	-0.495234727763	-0.352763613388
CD4_C07_CTLA4	-0.765639985928	-0.647168521725	0.448170126213
CD4_C06_CXCL13	0.0504088554003	-0.647168521725	1.30985111266
CD4_C07_CTLA4	-0.459283324761	-0.554316324313	1.06180669065
CD4_C04_GZMK	-0.335602113292	-0.647168521725	-0.352763613388
CD4_C09_MKI67	-0.571475059468	-0.580135831711	0.638263183368
CD4_C07_CTLA4	0.282786463227	-0.647168521725	1.72129979289
CD4_C07_CTLA4	-0.385302621542	-0.530974360507	0.354450024099
CD8_C10_SLC4A10	-0.147885473234	-0.327553315589	-0.0599957560883
CD4_C07_CTLA4	-0.181605656906	-0.647168521725	0.998586300336
CD8_C04_GIMAP4	1.05503959563	0.451338443955	0.143636593034
CD4_C01_CCR7	-0.10414043037	-0.547921064597	-0.352763613388
CD4_C01_CCR7	-0.0449238666739	-0.555699449963	-0.352763613388
CD4_C01_CCR7	-0.4223926151	-0.481890514454	-0.125141807859
CD4_C01_CCR7	0.130722766582	-0.56143688911	-0.352763613388
CD8_C03_CX3CR1	0.0578542269037	2.01119749159	-0.0148332336667
CD8_C03_CX3CR1	0.753233480244	1.91689857798	0.123243998169
CD8_C03_CX3CR1	-0.281497776704	0.974035342281	-0.352763613388
CD8_C03_CX3CR1	0.512657754276	1.71942061913	0.243020174498
CD8_C03_CX3CR1	0.365671672666	1.72683244274	-0.173948772687
CD4_C05_GNLY	-0.0886726798135	1.27230774039	0.0199907671737
CD8_C01_LEF1	-0.0189190141846	-0.480514705036	-0.352763613388
CD8_C03_CX3CR1	0.563148635384	2.11676196941	-0.352763613388
CD4_C01_CCR7	0.062300641233	-0.647168521725	-0.352763613388
CD8_C03_CX3CR1	0.14915970158	1.94131352538	-0.168028085969
CD4_C02_IL7R	0.188246650582	-0.166336438038	-0.352763613388
CD4_C05_GNLY	-0.0828161326145	1.17547070194	-0.104662066843
CD8_C03_CX3CR1	-0.283533640947	1.7766106627	-0.0914671592223
CD8_C06_IKZF2	-0.0803554035162	1.83489300064	-0.352763613388
CD4_C02_IL7R	0.402071985876	-0.536518810043	-0.104339406858
CD8_C03_CX3CR1	0.5132951764	1.83903293987	0.0391856809992
CD4_C01_CCR7	-0.150120124689	-0.5560895803	-0.106938872844
CD4_C01_CCR7	0.944906732184	-0.647168521725	-0.10067565609
CD8_C01_LEF1	0.0948215585213	-0.506921044114	-0.352763613388
CD4_C03_CD44	-0.263352879923	-0.419669344104	-0.186428456494
CD4_C02_IL7R	0.27805077061	-0.560021576391	-0.219191503746
CD8_C01_LEF1	0.0465304014883	-0.196328448283	-0.241459691293
CD8_C03_CX3CR1	0.338506964609	1.9248347804	0.242513842817
CD8_C03_CX3CR1	-0.360675352532	1.19889533414	-0.352763613388
CD4_C03_CD44	-0.364231599313	-0.543757215045	-0.186376919142
CD8_C03_CX3CR1	0.20027122695	1.29145185116	-0.120436437479
CD8_C01_LEF1	-0.103200088761	-0.647168521725	-0.215593509757
CD8_C03_CX3CR1	1.07557187503	1.45902087772	-0.352763613388
CD8_C01_LEF1	-0.036733981381	-0.454420153218	-0.352763613388
CD8_C06_IKZF2	-0.304182068741	1.46461994181	-0.352763613388
CD4_C04_GZMK	-0.0337401005215	-0.448182289054	0.149802539018
CD4_C08_FOXP3	0.638778642709	-0.647168521725	-0.0289068619711
CD4_C01_CCR7	-0.525234990766	-0.342253885642	-0.352763613388
CD4_C01_CCR7	0.39254873614	-0.647168521725	-0.352763613388
CD4_C01_CCR7	-0.435452531394	-0.647168521725	-0.352763613388
CD8_C03_CX3CR1	0.994170065616	1.19778379805	0.0905734182761
CD4_C02_IL7R	0.0737420764103	-0.510927340764	-0.0220741683035
CD8_C01_LEF1	-0.436649237481	-0.647168521725	-0.352763613388
CD4_C01_CCR7	0.0476103524787	-0.647168521725	-0.141721573464
CD4_C01_CCR7	-0.159081530467	-0.436825340861	-0.194333377773
CD8_C03_CX3CR1	0.075433514911	1.6372775167	-0.352763613388
CD8_C08_GZMK	-0.685610919419	-0.300750674009	-0.217284942671
CD4_C01_CCR7	0.293833060232	-0.647168521725	-0.213390392309
CD4_C01_CCR7	0.0609196623002	-0.647168521725	-0.352763613388
