program_id	ERP117672__median_pairwise	ERP117672__PC1_variance	ERP117672__median_gene_to_rest	GSE302495__median_pairwise	GSE302495__PC1_variance	GSE302495__median_gene_to_rest	covariance_pearson	covariance_spearman	connectivity_pearson	connectivity_spearman
RANDOM_1783	0.0896358543417367	0.1993221951563691	0.3407801675140356	0.0683882262829631	0.1942234555395721	0.2491519859940912	0.3862232581560271	0.3733252009422781	0.569582168421521	0.4512605042016807
RANDOM_1784	0.0649859943977591	0.223033474986045	0.2784313725490196	0.0493489440857861	0.1624785277282426	0.1653353758616916	0.4645406970868799	0.39266021881540714	0.4173776050459281	0.3582633053221288
RANDOM_1785	0.0873500780849147	0.2286443064284413	0.2888188065710891	0.0283400809716599	0.205020517277863	0.1576758945179998	0.4945329027391225	0.46687856244816034	0.2239463752450472	0.2394957983193277
RANDOM_1786	0.1375350140056022	0.2268047298678178	0.3918767507002801	0.0861144545355071	0.2258510042756417	0.3187438450596345	0.6045031838657507	0.5877563034292987	0.781876233791498	0.5478991596638656
RANDOM_1787	0.107563025210084	0.2127851764105572	0.3784313725490196	0.0432213590108326	0.1795169647908873	0.2023197286355181	0.3283010536871581	0.30696409699204574	0.3972344707351525	0.2747899159663866
RANDOM_1788	0.1022695473038609	0.1877988200545813	0.2540616246498599	0.0748664641812237	0.207088247053105	0.2388663967611336	0.5186289376361857	0.4737698388876995	0.5995919784022433	0.584593837535014
RANDOM_1789	0.1663865546218487	0.2500528716119514	0.4126050420168067	0.0891782470729839	0.2031755184521172	0.2933581354633986	0.4077006994288694	0.3491308680313475	0.5042421775022391	0.4759103641456582
RANDOM_1790	0.103641456582633	0.2375111065196359	0.3165266106442577	0.0467228361965204	0.2075448856050109	0.1815297078454973	0.5839565173528918	0.5529770198118042	0.5794750968857086	0.5277310924369748
RANDOM_1791	0.1294117647058823	0.1852376978226456	0.3313725490196078	0.0809760902891746	0.1663771219376295	0.2618448407922092	0.4074243530190055	0.3584864422977101	0.5177323338273561	0.253781512605042
RANDOM_1792	0.1207282913165266	0.1993303503744825	0.3436974789915966	0.0305285042127147	0.1867566220852828	0.2106357369515264	0.4468405993714147	0.3872182091639328	0.5343084292112225	0.4865546218487395
RANDOM_1793	0.0974789915966386	0.1916456516089049	0.2986686087239943	0.0359995623153517	0.1926695491487825	0.1996936207462523	0.52659519684321	0.5114440588682713	0.6229848820999001	0.6168067226890757
RANDOM_1794	0.061344537815126	0.1877592677230465	0.2478991596638655	0.0554795645629886	0.2010201542586255	0.2294561768245978	0.4824103566305758	0.4443666750533294	0.7048975465774163	0.6372549019607843
RANDOM_1795	0.0739495798319327	0.2172083087585886	0.3263305322128851	0.0586529518851319	0.1924976670003884	0.1817485501696028	0.5513428463139789	0.5003639978937986	0.669801768976998	0.6478991596638656
RANDOM_1796	0.1140079801566414	0.2217442043862327	0.2781512605042017	0.1522984636667499	0.2416091425133811	0.4307911150016413	0.5034862822797265	0.4772382172055235	0.7818197738149055	0.7235294117647059
RANDOM_1797	0.1239832916477525	0.228498362809343	0.3442577030812325	0.0445344129554655	0.217251132615581	0.2375533428165007	0.5563259808269364	0.5190415404781084	0.696011468048561	0.5246498599439776
RANDOM_1798	0.1523809523809524	0.2220673779964521	0.3893557422969187	0.1045993305222175	0.2090836852548982	0.3345004923952292	0.4900492632189447	0.4771688271211379	0.6374617864256039	0.6890756302521008
RANDOM_1799	0.1187675070028011	0.2238741872992663	0.3557422969187675	0.1217857533647007	0.2043400527400821	0.3268410110515373	0.5300197499115239	0.4536274606663848	0.621059404374581	0.4560224089635854
RANDOM_1800	0.1137254901960784	0.2334848413323118	0.3338935574229691	0.0607287449392712	0.2069057645701713	0.2005689900426742	0.5206346679763881	0.5012985101225601	0.7268366244951793	0.6347338935574229
RANDOM_1801	0.1238095238095238	0.249514220718791	0.4025210084033613	0.0524127366232629	0.2106534210220947	0.2003501477185687	0.5520524928184545	0.5261309204296418	0.8172802298400144	0.6677871148459383
RANDOM_1802	0.0635854341736694	0.2156215040631335	0.307843137254902	0.0416894627420943	0.1781640021994493	0.1738702265018054	0.4598468947956362	0.4313075757399286	0.3971520466369528	0.3633053221288515
RANDOM_1803	0.0439775910364145	0.2054899737896488	0.2663865546218487	0.0366560892876682	0.1599481399668809	0.1598643177590546	0.3804801039138228	0.3396009167599375	0.2320432555517776	0.2876750700280112
RANDOM_1804	0.1	0.2333065832430307	0.3207282913165266	0.0517562096509464	0.2881940537162112	0.190502243133822	0.6086763730850512	0.5801551242119005	0.5620145495861965	0.3624649859943977
RANDOM_1805	0.1016806722689075	0.1928479933244818	0.2627450980392157	0.0370937739358792	0.188100968428516	0.1508917824707298	0.5085532912506177	0.46406906292982825	0.6937565202760592	0.6568627450980392
RANDOM_1806	0.0974789915966386	0.2347376137162899	0.2686274509803921	0.0519750519750519	0.2332762783119279	0.2318634423897581	0.5444210425504242	0.5254750486450824	0.5516229097225007	0.5170868347338936
RANDOM_1807	0.1165266106442577	0.2352492811175126	0.2995236878570611	0.0742969690338111	0.2111966478025988	0.2985548947423209	0.5631382574721032	0.5437803712234736	0.7722586055751821	0.7302521008403361
RANDOM_1808	0.1380952380952381	0.2253076748393594	0.4100840336134453	0.1132509027245869	0.2246278500916243	0.2784768574242258	0.4804636187895436	0.4462652841807022	0.7314746770951204	0.6913165266106442
RANDOM_1809	0.0994397759103641	0.2354502043872018	0.3238095238095238	0.0217748112484954	0.2234101776173973	0.1778093883357041	0.531442099178642	0.507762398204198	0.5137300247812245	0.4008403361344538
RANDOM_1810	0.1165266106442577	0.2179652638780627	0.3529411764705882	0.0318415581573476	0.1902536255565794	0.1294452347083926	0.5160680450264771	0.5235269875182714	0.597263876363794	0.4450980392156862
RANDOM_1811	0.1061624649859944	0.2368597974686941	0.3123249299719888	0.0657621183936973	0.2109068705687724	0.2887624466571835	0.5542122303311166	0.5011954339797086	0.8026551654273745	0.5918767507002801
RANDOM_1812	0.0918767507002801	0.240726777014422	0.353666223992166	0.0672940146624357	0.2295844984325064	0.2679724258671627	0.568923172318778	0.5636011878825309	0.76548522140132	0.7053221288515407
RANDOM_1813	0.0867554522759983	0.2418960244314458	0.372950336843993	0.031500532906481	0.1882806882623356	0.1808731808731808	0.4891439737744034	0.4443498251356293	0.747090841252258	0.6487394957983194
RANDOM_1814	0.0439775910364145	0.1928304479139131	0.1974789915966386	0.0839444038934672	0.1787810473163459	0.3056133056133056	0.4693984977478992	0.4280101743957098	0.6645849566156903	0.715406162464986
RANDOM_1815	0.1019607843137254	0.2025217132063763	0.3159663865546218	0.0837071889703468	0.2145643997659686	0.2248604880183827	0.5423204556226264	0.5284845570323993	0.7428858616667918	0.7697478991596639
RANDOM_1816	0.0949576549574524	0.2188699604089118	0.2697478991596638	0.0475982054929423	0.2141560528163544	0.2574679943100996	0.4225474361215542	0.36965443133704273	0.4578214903505258	0.3904761904761905
RANDOM_1817	0.1221288515406162	0.1924241627208826	0.3112044817927171	0.0462851515483094	0.1954298359582106	0.1646788488893752	0.4623745754638615	0.4259694232076022	0.5662571773734167	0.4787114845938375
RANDOM_1818	0.1044817927170868	0.2418341851231437	0.3616246498599439	0.0462851515483094	0.2381611950492306	0.2585763531801618	0.5143539159791665	0.45409680332447805	0.673001319563849	0.6254901960784314
RANDOM_1819	0.1210084033613445	0.2117647757965019	0.3434173669467787	0.0786738155159207	0.1936453106339942	0.3708283181967392	0.4710359786908365	0.4565474661238235	0.71690547647822	0.6025210084033613
RANDOM_1820	0.123558094323339	0.2614979602311625	0.3977591036414565	0.0635736951526425	0.1980720554924774	0.2296750191487033	0.5438689330770751	0.5359415677705578	0.7347899426646313	0.6350140056022409
RANDOM_1821	0.0470588235294117	0.2475489938232465	0.2240896358543417	0.0574034101396849	0.2140872435227169	0.1961921435605646	0.547000957221495	0.5414367237497247	0.6568628225432495	0.6445378151260505
RANDOM_1822	0.1310924369747899	0.2183011520225145	0.4032495282667112	0.1090928985665827	0.1994462278014673	0.3222453222453222	0.3300840717331102	0.30152258328996434	0.4816272468005021	0.5341736694677871
RANDOM_1823	0.073109243697479	0.2377327221236466	0.2876750700280112	0.0322792428055586	0.1825682767302701	0.1861253966517124	0.548788115941621	0.4870493503614765	0.5382936714098336	0.3683473389355742
RANDOM_1824	0.0891380737439983	0.186231843831655	0.2504201680672269	0.0342488237225079	0.1953317481170539	0.1725571725571725	0.3626342153696567	0.3494587293550499	0.1855216479746112	0.0862745098039215
RANDOM_1825	0.1627450980392157	0.2720150682112801	0.4476190476190476	0.1016522595469963	0.2273368289243537	0.3865849655323339	0.4857126256449946	0.4173340791220646	0.626425827159727	0.3137254901960784
RANDOM_1826	0.1725490196078431	0.2423646446724484	0.42296918767507	0.1362293467556625	0.224166118780987	0.3662326293905241	0.4881824742312553	0.4694848451112327	0.6590671531947646	0.4890756302521008
RANDOM_1827	0.0974789915966386	0.2077955238426686	0.3355742296918767	0.0867757291882642	0.1932904702209279	0.2835102308786519	0.4898706688208888	0.43551987597354835	0.65075843381742	0.5764705882352941
RANDOM_1828	0.1355742296918767	0.2250459487630442	0.3016806722689075	0.0521938942991574	0.1926959193259246	0.2125075234345638	0.4916573174474337	0.4304181709460723	0.6714488270469162	0.5305322128851541
RANDOM_1829	0.123678129023795	0.1708594756355702	0.3518207282913165	0.124630703578072	0.2028373171453049	0.3633876791771528	0.3599975674879566	0.33872812108384276	0.6547130793250558	0.6434173669467788
RANDOM_1830	0.1260504201680672	0.2481654129047934	0.4012614860519924	0.0821752927016084	0.2492672697552545	0.3093336251230988	0.4435112136808142	0.4037154503219984	0.6679458650301446	0.66890756302521
RANDOM_1831	0.2067226890756303	0.2722620550483718	0.4252100840336134	0.1075104168085658	0.2228395356407125	0.3239960608381661	0.396359904268344	0.3361568121015449	0.5354804806493436	0.2324929971988795
RANDOM_1832	0.1014005602240896	0.2438432322617512	0.2963585434173669	0.0495677864098916	0.2209391333208686	0.2837290732027574	0.555035929919214	0.48147582053664056	0.5151247527494732	0.3170868347338935
RANDOM_1833	0.1689075630252101	0.1888175729256752	0.3529411764705882	0.0609475872633767	0.1847665204850685	0.2097603676551045	0.407939374512234	0.39622880506962466	0.3420105252733517	0.334453781512605
RANDOM_1834	0.1044817927170868	0.2363109677615322	0.3237562112399939	0.0281212386475544	0.2065786516028199	0.2163256373782689	0.5844259782317178	0.5469908373458959	0.5850295302997448	0.6450980392156863
RANDOM_1835	0.0978591932405208	0.1721147567423004	0.2759103641456583	0.0408140934456724	0.1644821293739705	0.2187329029434292	0.3954169370333936	0.3679846599528232	0.5314503401539878	0.4910364145658263
RANDOM_1836	0.0619047619047619	0.1758166735081908	0.2414565826330532	0.0141161022260858	0.1800379273642728	0.2382098697888171	0.3864091141419216	0.3592162012443998	0.2533817225893384	0.2252100840336134
RANDOM_1837	0.1431372549019608	0.2364817111351	0.3910364145658263	0.1005580479264689	0.1998388425152244	0.2717320310782693	0.4144627989557651	0.3939078823491126	0.5685814145428871	0.5563025210084034
RANDOM_1838	0.1	0.1998573124619056	0.2764705882352941	0.0335922967501914	0.2269248975836826	0.2835102308786519	0.4589844900885474	0.4373002198401386	0.6360311122265608	0.4840336134453781
RANDOM_1839	0.1056022408963585	0.2021429975248221	0.261624649859944	0.0948681474997264	0.1769060715165943	0.2611883138198927	0.4157815050079403	0.4013036617253599	0.7255201773668727	0.6663865546218487
RANDOM_1840	0.0725490196078431	0.2150342166652408	0.2983712662716638	0.0644631732636925	0.1760050712536483	0.1946602472918262	0.4721479888367167	0.4365423445730292	0.6422419348216618	0.6084033613445378
RANDOM_1841	0.1100840336134453	0.2689976871699311	0.3288515406162465	0.0859144159796242	0.224716822832188	0.2467447204289309	0.6032820725015795	0.5396958864999162	0.5910817581042576	0.5134453781512605
RANDOM_1842	0.0734923583975365	0.2110185519986449	0.2689075630252101	0.069483454642504	0.1936893892541003	0.2301127037969143	0.4817275784036258	0.469189596388212	0.52390861206221	0.5252100840336135
RANDOM_1843	0.1328189337238633	0.2343664715479342	0.4103641456582633	0.080249628839795	0.1960679467687218	0.312616259984681	0.5144773970137563	0.4588607235731053	0.6364549977720407	0.5098039215686274
RANDOM_1844	0.1736694677871148	0.2704899441274451	0.4008403361344538	0.1279133384396542	0.2483399149496883	0.3839588576430682	0.6491080002424667	0.6027536258613686	0.7861352827176176	0.746218487394958
RANDOM_1845	0.080672268907563	0.236007291388389	0.2588235294117647	0.0620417988839041	0.2313811783680147	0.2786956997483313	0.5394271701774775	0.5200885495475244	0.6658575644932122	0.5355742296918767
RANDOM_1846	0.0927170868347339	0.2077026064145719	0.315406162464986	0.0425648320385162	0.217568030962874	0.1963496460204749	0.4259675194544121	0.40190024058784235	0.468584088115455	0.4798319327731092
RANDOM_1847	0.0910364145658263	0.1955910190884806	0.2885154061624649	0.0521938942991574	0.2200508279585225	0.2583433636065215	0.4762953008374753	0.43948641336788946	0.7892331993798517	0.8274509803921568
RANDOM_1848	0.0868347338935574	0.180694275992079	0.2647058823529412	0.0762665499507604	0.1821782165163316	0.2835102308786519	0.4089394478904151	0.3638576097088956	0.4712227967981713	0.4165266106442577
RANDOM_1849	0.1798319327731092	0.2753127963803303	0.3658263305322128	0.1010178419734944	0.2626592049453501	0.3091147827989933	0.6088105133289702	0.559273969219186	0.7692676393303055	0.5414565826330532
RANDOM_1850	0.1302521008403361	0.230689120256356	0.3442577030812325	0.0653244337454863	0.1796564966160025	0.2773826458036984	0.4297046604021484	0.4273440438755287	0.6434312537353093	0.6854341736694678
RANDOM_1851	0.1159663865546218	0.1934878748666462	0.2705882352941176	0.0957435167961483	0.2062641062642587	0.3093336251230988	0.3727759249168185	0.35757146804831147	0.5515157993757854	0.457422969187675
RANDOM_1852	0.1005602240896358	0.1891338102663531	0.3131652661064426	0.1045993305222175	0.1887962467346635	0.3288105919684867	0.3126546467831389	0.27861443565322114	0.3817991298717409	0.403641456582633
RANDOM_1853	0.0826909803599984	0.1705904074905554	0.2532212885154061	0.0642302221249589	0.1622166420710157	0.2390852390852391	0.421879528171712	0.40447569343187595	0.5177613465965596	0.4843137254901961
RANDOM_1854	0.126890756302521	0.2458253374496108	0.3708683473389356	0.0802057117846591	0.2194799657832047	0.2736623262939052	0.5133837393915696	0.4625337915490628	0.4311367876056897	0.4151260504201681
RANDOM_1855	0.0561663983448944	0.2341115470517218	0.2347338935574229	0.0600722179669548	0.2445292512228561	0.2942335047598206	0.6122230033815546	0.6060061259812388	0.8051047317938759	0.7442577030812325
RANDOM_1856	0.1450980392156863	0.2476191354066178	0.3761904761904762	0.0658751437217339	0.1925318969718197	0.2675347412189517	0.5576129651605798	0.5235045780951735	0.7853157719513331	0.7394957983193278
RANDOM_1857	0.161344537815126	0.2564519844769543	0.4563025210084033	0.087475379867662	0.2224228912714738	0.2594375752270489	0.5046280781948619	0.4581537258459371	0.5682196268337335	0.4142857142857143
RANDOM_1858	0.0742296918767507	0.25032690814874	0.319047619047619	0.1062479483532115	0.2276293196118314	0.3622934675566254	0.499022180851793	0.45531674991137455	0.6807214468408558	0.5733893557422969
RANDOM_1859	0.088515406162465	0.1798111024207443	0.284313725490196	0.0622606412080096	0.1699357396877372	0.2548418864208338	0.4143412805192575	0.36955725671285566	0.3423722681592236	0.2282913165266106
RANDOM_1860	0.1560224089635854	0.2702939524236898	0.3714285714285714	0.0298719772403982	0.218163363113742	0.2235474340737498	0.5973427849942997	0.5651848928330961	0.8292384611688803	0.6098039215686275
RANDOM_1861	0.1546218487394958	0.2349487402793347	0.4235294117647059	0.1254026907013823	0.217884902089225	0.3154609093779209	0.4736860828414292	0.4210375724996214	0.806166364593915	0.6803921568627451
RANDOM_1862	0.17703081232493	0.2336399130240684	0.4257703081232493	0.0596345333187438	0.2183831520076978	0.2867928657402341	0.3937423216153815	0.32097250483960477	0.3996092245202481	0.2302521008403361
RANDOM_1863	0.169187675070028	0.2373150644908686	0.3467787114845938	0.0657621183936973	0.2051466872426932	0.2876682350366561	0.5148463594277669	0.49814063797917746	0.6169325394154629	0.6123249299719888
RANDOM_1864	0.1380952380952381	0.2178041430745006	0.3745098039215686	0.0686070686070686	0.1805788214374944	0.2329704003049363	0.5252524065627455	0.49865420610209926	0.6001126396440603	0.492436974789916
RANDOM_1865	0.1	0.2206583574821941	0.2568627450980392	0.044753255279571	0.166100477141949	0.1642411642411642	0.4467746958076546	0.4202799254845455	0.2713259502235493	0.24593837535014
