cohort	plot_unit	response	x	y	raw_target_score	broad_immune_score	conditional_score	log_total_counts	log_detected_genes	zero_count_spot	inference_unit
Wu_Zenodo_19123188	U009	Responder	1077	1436	0.111317268169687	0.525924688321021	-1.61593484406311	8.23057721714645	7.77106708606541	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	388	2525	0	0	0.0570346519605609	0	0	TRUE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	337	502	0	0	0.0499875872956758	0.693147180559945	0.693147180559945	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	365	2188	0	0	0.0570346519605609	0	0	TRUE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	367	2562	0	0	0.0570346519605609	0	0	TRUE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1001	1305	0.270416390807169	0.275488955280686	0.548838805054653	10.2585011171482	9.02713842775492	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	363	1589	0	0	0.0388182540616745	1.79175946922805	1.79175946922805	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1370	1529	0.264718064400804	0.538901523942	-0.788765757251987	10.3279379605554	9.0173622349937	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1435	1641	0.184298696074691	0.406591660267704	-0.327426346442377	8.80177044891454	8.279189777195	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	388	2562	0	0	0.0570346519605609	0	0	TRUE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	418	1682	0	0	0.0458653187265605	1.09861228866811	1.09861228866811	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1326	1529	0.267517670449456	0.517872111908009	-0.331408281681279	9.83675997048542	8.8750074860484	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	331	1607	0	0	0.0499875872956758	0.693147180559945	0.693147180559945	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	340	1289	0	0	0.0429405226307899	1.38629436111989	1.38629436111989	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	672	333	0	0	0.0499875872956758	0.693147180559945	0.693147180559945	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	349	709	0	0	0.0570346519605609	0	0	TRUE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1446	1697	0.216923397187504	0.47199499266469	-0.999333422292654	10.2978580086387	9.0029471307532	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	360	690	0	0	0.0570346519605609	0	0	TRUE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1229	1660	0.268111218931094	0.713145451969772	-1.074631812194	9.11778639036558	8.29779262638086	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	429	1888	0	0	0.0429405226307899	1.38629436111989	1.38629436111989	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	969	1399	0.267393602283496	0.240024169999915	1.15714318069956	9.27453508401818	8.54714026778419	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	384	1514	0	0	0.0429405226307899	1.38629436111989	1.38629436111989	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	363	1551	0	0	0.0429405226307899	1.38629436111989	1.38629436111989	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1889	1489	0.39434649852665	0.875620154124557	-0.584009139505251	9.43683829110297	8.43836641087027	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	355	2319	0	0	0.0499875872956758	0.693147180559945	0.693147180559945	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	355	2356	0	0	0.0570346519605609	0	0	TRUE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1748	1471	0.790637628076741	1.26346575088226	1.7419442151062	10.3864074070484	9.07257144223129	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1628	1303	0.532126840166806	0.799767508340314	1.20702978679868	10.0220258584597	8.94102198354136	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	384	1439	0	0	0.0406718745286753	1.6094379124341	1.6094379124341	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1228	1398	0.121477526927192	0	1.18164788063725	7.21229446850034	7.05185562295589	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	398	2356	0	0	0.0499875872956758	0.693147180559945	0.693147180559945	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1359	1622	0.155120366532821	0.535499849154172	-1.20175408212211	8.60940767540405	8.12385426310591	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	410	2637	0	0	0.0570346519605609	0	0	TRUE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1272	1398	0.11283175146027	0.335408742495846	-0.538872402791422	7.74066440191724	7.48211892355212	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1251	1623	0.1213816958387	0.404620025685669	-0.955836622114567	8.07246736935477	7.60688453121963	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	376	2094	0	0	0.0499875872956758	0.693147180559945	0.693147180559945	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1954	1527	0.138589378851533	0.7090878636731	-2.9026426520338	9.80950648906523	8.55814317774519	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1587	1828	0.263049877802695	0.421899697203714	0.281662692609227	8.82246957226897	8.09132127353041	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1716	1490	0.80574195644891	1.2158725800315	2.27697487333354	10.1166615728128	8.96136606062745	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	384	1476	0	0	0.0429405226307899	1.38629436111989	1.38629436111989	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1445	1547	0.146613442685357	0.567791263924801	-1.85384932787683	9.58300676833296	8.66802408111882	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1293	1435	0.188221990766253	0.262725242521717	0.0612537579033314	9.2231578756868	8.37286082052632	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1185	1511	0.103451418031907	0.221139362953736	-0.555524697435093	9.19451582162921	8.48776438072542	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1424	1659	0.219363533431419	0.513092054586491	-0.867054519785552	9.83215265493151	8.84548923675327	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	352	1533	0	0	0.0570346519605609	0	0	TRUE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1239	1454	0.18584863961893	0.591634149431826	-1.29168335453244	9.09391890895893	8.42595471098197	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1457	1865	0.310532560712768	0.512682278638174	0.447492852414636	9.09974395063416	8.42792472365806	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1781	1527	0.312572325491126	0.867142752323225	-1.86444597203641	10.2403168682542	8.80926561216931	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1715	1340	0.437806499488731	0.847981600091763	-0.2272315160288	10.0025180759991	8.74097653801779	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	342	1851	0	0	0.0458653187265605	1.09861228866811	1.09861228866811	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1975	1452	0.138892074312386	0.629838300330102	-1.92328465323883	7.81075811652936	7.19668657083435	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1251	1585	0.0624951572483149	0.698615602458045	-2.6745303367079	7.14282740116162	6.96034772910131	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	392	596	0	0	0.0499875872956758	0.693147180559945	0.693147180559945	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	359	615	0	0	0.0570346519605609	0	0	TRUE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1640	1359	0.672960005429222	0.878936742627808	2.23794699353028	10.4424048834683	9.18286639497543	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	398	2244	0	0	0.0499875872956758	0.693147180559945	0.693147180559945	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	373	1420	0	0	0.0499875872956758	0.693147180559945	0.693147180559945	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1435	1716	0.241558156602318	0.609825726420801	-0.998238774917744	9.74619026064691	8.82629423124132	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	374	1645	0	0	0.0429405226307899	1.38629436111989	1.38629436111989	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1066	1343	0.274322971485933	0.412997920924133	-0.026197441971978	10.2510410220253	9.0280988119824	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	337	353	0	0	0.0570346519605609	0	0	TRUE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	402	427	0	0	0.0570346519605609	0	0	TRUE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1283	1454	0.184440420719398	0.623856486319241	-1.68814810148068	9.69609431131315	8.78385589664394	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	384	1364	0	0	0.0429405226307899	1.38629436111989	1.38629436111989	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1229	1548	0.165996602259475	0.24767193228468	0.376475762717918	8.20794694104862	7.87511928104029	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1344	368	0	0	0.0570346519605609	0	0	TRUE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1651	1415	0.584179986752108	0.625397041693746	2.65035731078492	9.95778632594351	8.95286414158147	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1715	1415	0.556861179328982	0.85635792632532	1.29333448080478	9.5621937106357	8.55082137239622	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1566	1902	0.414254054238133	0.378961068815401	1.17753281571611	11.0144400532888	9.260082463871	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	330	1383	0	0	0.0499875872956758	0.693147180559945	0.693147180559945	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1109	1417	0.108337025718609	0.354379535526335	-0.869977040354857	8.52436739516424	8.06557942728209	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1120	1286	0.172937615340553	0.292495081022178	-0.985069955857353	10.7636734330255	9.13594004939993	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1098	1361	0.179014175081113	0.378943680896166	-0.70381112006387	9.77389126436506	8.786456678344	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	936	1381	0.251938670312534	0.350920537818571	-0.162365128303048	10.560878013384	9.15852062324639	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1563	1266	0.3302669902837	0.405777509633244	0.627104731887547	10.1452565679735	8.92092346223069	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	413	371	0	0	0.0570346519605609	0	0	TRUE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	365	2001	0	0	0.0458653187265605	1.09861228866811	1.09861228866811	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	344	2225	0	0	0.0499875872956758	0.693147180559945	0.693147180559945	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	348	446	0	0	0.0570346519605609	0	0	TRUE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1618	1322	0.651529363067467	0.831288817563464	2.2285209316446	10.3743657991925	9.12619760386375	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	335	2656	0	0	0.0499875872956758	0.693147180559945	0.693147180559945	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1142	1473	0.178724576260427	0.294280383152209	-0.122902248181499	9.42810950695294	8.64962397859673	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	618	352	0	0	0.0570346519605609	0	0	TRUE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1468	1734	0.142344076398926	0.400204938167097	-1.13790614626337	9.64627002088817	8.73198193834769	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1130	1267	0.11764273007822	0.380198678640332	-1.28596851748389	9.43260353586309	8.55333223803211	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	385	1626	0	0	0.0570346519605609	0	0	TRUE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1229	1473	0.256684090017314	0.647454676125585	-0.99444240785857	9.72004536807347	8.80777106698004	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1023	1380	0.213458991166259	0.341123686656162	-0.325954332206626	10.1495269813272	8.97702021421041	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	396	1720	0	0	0.0499875872956758	0.693147180559945	0.693147180559945	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1315	1473	0.25507445248164	0.312730791795529	0.0241901785056388	10.4628175853617	9.03562977818356	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	432	2712	0	0	0.0406718745286753	1.6094379124341	1.6094379124341	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1381	1622	0.315647400965584	0.548492860038582	0.315586490836631	9.23102496316902	8.53326337159373	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	362	1289	0	0	0.0336248098637896	2.30258509299405	2.30258509299405	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	434	334	0	0	0.0570346519605609	0	0	TRUE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1196	1454	0.15116355281763	0.753186456366475	-1.94914473687675	7.63530388625941	7.44775128004791	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	990	1361	0.241551856499423	0.328517497062819	-0.378788897987424	10.8645604271822	9.24773249119325	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1585	1341	0.42182411673211	0.593698132433152	0.468249821444845	10.8080497735317	9.24946492666023	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	328	821	0	0	0.0570346519605609	0	0	TRUE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1413	1641	0.28296477806271	0.305253953512527	1.08809107056364	9.2508103045299	8.58241897633394	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1088	1492	0.194788877930033	0.656826209732788	-1.59322120063373	9.45759099863363	8.68236858937522	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	407	1813	0	0	0.0499875872956758	0.693147180559945	0.693147180559945	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	340	1326	0	0	0.0346959854925599	2.19722457733622	2.19722457733622	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	371	933	0	0	0.0499875872956758	0.693147180559945	0.693147180559945	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1348	1604	0.182137811823961	0.302301044926402	0.0628618698802209	8.87640491500694	8.28953948462414	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	428	1476	0	0	0.0406718745286753	1.6094379124341	1.6094379124341	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1954	1452	0.374104153819071	0.671961520436326	0.0738533150609943	9.63626148865173	8.59155827337154	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	339	914	0	0	0.0570346519605609	0	0	TRUE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1489	1622	0.315773104823185	0.724185131991318	-0.450045665137176	9.15143926405602	8.48838210956212	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1435	1791	0.22981054634938	0.488896207616946	-0.366745178972344	9.19532825185568	8.49556089128912	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1921	1433	0.280454057099401	0.566402526778336	-0.171898354786217	8.53030683056162	7.80832305039106	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	969	1436	0.250840842327123	0.229282077163332	0.686274634322531	10.0685357806596	8.98956900480703	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	343	1963	0	0	0.0429405226307899	1.38629436111989	1.38629436111989	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	385	1738	0	0	0.0499875872956758	0.693147180559945	0.693147180559945	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1349	1716	0.214196016691606	0.477701790896441	-0.895914199691765	10.1450209689619	9.01954299670119	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1585	1303	0.349826504263733	0.528165155589812	0.170995015728143	10.4270319487099	9.08182494974075	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1305	1604	0.306532278043602	0.423705685161514	0.513441175866361	9.73447700980185	8.75352933651643	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	396	1832	0	0	0.0499875872956758	0.693147180559945	0.693147180559945	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1250	1473	0.284887950258065	0.463908968682817	-0.0575861094984512	10.0744110643777	8.93879408143381	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	403	652	0	0	0.0570346519605609	0	0	TRUE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	344	2150	0	0	0.0499875872956758	0.693147180559945	0.693147180559945	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	979	1343	0.158047785517169	0.48376560800605	-1.39163976678015	9.81754832785847	8.85437945877111	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1509	1285	0.283567854873863	0.589197970014574	-0.912013691815223	10.5363272484863	9.11734750512702	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1748	1546	0.274148803399598	0.760610935340483	-1.84615658156864	10.2068091869756	8.73182058296211	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	370	559	0	0	0.0570346519605609	0	0	TRUE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	364	1776	0	0.85173931714189	-3.83353493735734	1.09861228866811	1.09861228866811	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1153	1604	0.272119805883226	0.594416337441221	-0.625660587441188	9.70222779472192	8.74257423767064	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	327	746	0	0	0.0499875872956758	0.693147180559945	0.693147180559945	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	337	540	0	0	0.0499875872956758	0.693147180559945	0.693147180559945	FALSE	patient; spots nested
Wu_Zenodo_19123188	U009	Responder	1501	1903	0.588537836947067	0.694442148203072	2.85253800090068	8.68963274835574	8.17272910486547	FALSE	patient; spots nested
