UMAP_1	UMAP_2	state_id	embedding_status
-3.33619031687991	-4.41601131979467	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.36618695040957	-3.63338135305883	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.28463849803225	-2.16949485365392	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-1.1666118838431	5.43191243585109	T_proliferating	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-4.07073220988528	-3.79360793653966	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.38783922413572	0.274616568050373	CD8_progenitor_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
4.91764011601194	-2.75557612005712	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-2.37663922091738	-4.15842293325902	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.47532406071408	-1.88344024244786	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
4.82130041340574	-2.84930895391942	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-2.12005052348391	-4.21655939642431	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.94748869160398	-2.55463384214879	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.97048291941897	-4.01644657675267	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-2.38263854762332	-4.39842890326024	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
7.23406305531247	-0.123167784252178	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.83461084583982	-1.41468046728612	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.08142885943667	-4.4365939957285	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-2.30652222415225	-4.35676859442235	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.94379768153445	-4.47815750662328	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.25787768145816	-3.89539526525975	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
6.00042858341916	-1.53626369062902	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
4.77016344288572	-3.11857436720372	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
6.18908348301633	-1.37496732298375	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
6.04099979618772	-2.56931613508702	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.35524978855832	-1.95562528196813	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.11960444232241	-4.48761986319066	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.91130438069089	-0.311629669108402	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.78385248402341	-1.96603797499181	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-4.09877500315921	-4.78514717642308	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
4.11542453984006	-0.455441282429706	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.71810183306948	-4.24249504629613	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-2.34451303263919	-4.26209448400975	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-2.41625723620669	-4.00820492331029	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
4.99129095295652	-2.64244388166906	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-1.18714771052615	6.1887698310232	T_proliferating	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-2.47423300524966	-3.21850393835546	CD8_progenitor_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.67232885578855	-2.46963761869908	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.9453014395593	-1.48759113375188	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-2.60705361148135	-4.3823218208933	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.61871752520816	-4.68276022497655	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-2.38494786998049	-4.4601273399973	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.49569406727536	-1.12789641443731	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.75166883686765	-1.08112476889135	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.60735044261233	-4.71456383291723	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.72649612644895	-0.975962982811939	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
6.71118965367063	0.177638991436947	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.66315307835325	-0.359980629124653	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-2.9809201695563	-3.93814514700414	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-2.54405627032534	-4.17451427999974	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.45997414370791	-4.90965126577855	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.78460082789675	-4.749695287385	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.36725172778384	-4.36791037146093	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.82430448750242	-1.37575028959752	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
7.46776476124509	-2.88097284857274	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.43253936985715	-1.4655190569544	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-2.41601428767459	-4.06417320791723	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.56175789614932	-4.75741003576757	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-2.65881070872561	-4.53678320471288	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.44509353855832	-2.25456546370031	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.22759947558657	-4.61595057074071	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
1.93988516548856	4.34478856500148	T_proliferating	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.91139039775149	-0.632971034684192	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.14068016787783	-3.96647451941014	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
6.37370529392942	-1.21255253378392	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.2173109986426	-4.47808788839818	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.77364006260617	-1.07906781260015	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.54791536549314	-2.6083891255045	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
4.39188280323728	-1.74222765985967	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
4.78078594425901	-2.7081012589121	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-2.86362132807986	-2.88568352285863	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.63148679951413	-0.751140342392933	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.36244997760073	-4.6287121636057	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.39318141719119	-3.78044770781041	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-2.44557628413455	-4.48385618750097	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.43453517178281	-0.461439297833454	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.96066531916873	-4.18222759787084	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.78321590641721	-2.01000784460546	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
6.17006626347287	-2.62180541578771	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.71818723896726	-0.402211145796787	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-4.03608855983035	-4.13994501654149	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-2.89264807482974	-4.15961454931737	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-2.33904514094607	-3.50976155821325	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-2.47637948771731	-4.26452206198217	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.94843044499143	-1.79193805281163	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.23600635310427	-4.60870264593602	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.68426671246274	-0.408358143010151	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
6.2300390265344	-1.77642034117223	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-2.47781953593508	-3.89770315710546	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-2.79800972720401	-4.33805512014867	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.51022658129946	-4.48852919165136	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.64961471775754	-1.90472875658513	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.84370269993528	-2.5187702042246	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-2.41846427699343	-3.35525582853795	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.93771686772092	-1.71821628633977	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.85661921283023	-4.48634432379247	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
4.72418012837156	-2.01674650732518	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.32806453486697	-4.40018271032811	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-2.55044469615237	-4.36264608923436	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-2.37872276088015	-3.17152546469213	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-2.6920379140021	-2.81164692465306	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.68951597431882	-2.0821463925028	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.3391789458154	-0.556199000515949	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-5.03131208201663	2.92318631585597	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-2.35466656466738	-4.45542763296605	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-2.84721622248904	-4.46778486792089	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.162932302749	-0.871456251778614	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-2.51334366580264	-3.06901572767736	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.24775567272886	-1.51740311209203	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
6.17435636738523	-0.90699575964452	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.77672996739133	-1.87400268141271	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.46582451084836	-2.63930224005223	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.41994228581174	0.281855790576924	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.61444559315427	-1.95430730406285	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.81021604319827	-3.93749426428319	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.46396389225705	-1.46306239191533	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
4.88102331379636	-0.717207716145527	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.03716268757566	-2.60533522192479	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
4.84650125721677	-2.93074773375035	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-2.94421491404788	-3.94626711431981	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
6.00406923512204	-1.41334925714971	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.79558601597532	-2.04931949202062	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.90662899235471	-1.98280070845128	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-2.90730056544558	-4.18041609350682	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.51009521266238	-3.63884376112462	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-2.44905576487796	-4.29131506506444	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.23744520922915	-4.65176056448461	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-2.55619272967593	-4.46205328527929	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
4.05165615299924	-3.01586412016393	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.49441108485476	-2.65921543661596	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
6.41889324406369	-1.06799398485662	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
4.82873859623655	-2.70161937300206	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.32542619487063	-4.78781031195165	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
4.95445480564817	-1.22353862349034	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.84511885424868	-4.22374199453832	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-4.00827750941531	-4.10734795156957	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.4311560652612	-1.51591085020543	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.14206495503171	-0.314293519892704	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.51288041850344	-4.22236202780248	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.8588396050574	-4.88053272787572	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
6.19177427510007	-1.36635707441808	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.47265300532595	-4.77996491018773	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-1.39240619918124	6.75110818322657	T_proliferating	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.82372007151858	-4.54784868780614	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.61424455424563	-4.25280140463353	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.64361176272647	-4.32370041433812	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-2.74073776980654	-4.16126488272191	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.85291519383176	-2.09150956694127	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.79807272175534	-0.403535680212986	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.8488286473395	-4.5261902672434	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.30618419865354	-1.16742657248021	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
4.92798032978757	-1.86206422869207	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
6.44008293369992	-1.33687542501928	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.16391930362002	-3.95686577383519	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-2.57549605151431	-4.00557230535985	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.50390515109317	-4.05769680563451	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.54010519763247	-4.52781532827855	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.42968640109317	-4.61945818487645	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
6.38022604206784	-0.838195489087116	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
4.70972242573484	-2.71433375898839	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
6.36834516743406	-1.233781681695	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
4.4216403029321	-1.57996975008489	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-2.77629861613528	-3.17330192152501	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.63825741032346	-1.71620069567205	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.7491606734155	-1.35811947409154	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-2.30382022639529	-3.59342955175878	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.41063633183225	-2.36406205717565	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.64839443942324	-3.57664154592992	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-2.6305509545447	-2.84930108610631	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
6.56390180805906	-2.61502049986364	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
6.40086021641477	-0.888002620377552	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-2.31881413241641	-3.92995499197484	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.61943044880613	-1.52503822866918	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.85550823429807	-1.62545953814031	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.75429138919131	-4.55729101721288	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-4.00856265803592	-4.76181601110936	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-2.39477357646243	-4.23814772192479	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.53161945561155	-2.07171152655126	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-4.28172454615847	-4.37825726095678	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.29609164973513	-4.35496376577855	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.6863223054053	-4.35488461081029	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.65812215586917	-4.31345985952855	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.47198829432742	-4.63997314993383	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.94931617001279	-0.0521463391566389	CD8_progenitor_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-2.6435543038489	-4.10755060736181	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.9243840239404	-2.22973249975682	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.77183184405581	-4.21870325628759	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.79451122502073	-2.39323638502599	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-1.68540665885226	5.13507081445216	T_proliferating	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.73771133640989	-1.17819915834905	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.47772279003843	-0.471236811318409	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-2.36821422358767	-4.26583002630712	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.59914007405027	-2.42591832701207	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.02068576594607	-4.52715014044286	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.60151324054019	-2.91421459738256	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.97794523457273	-1.16248284403325	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.79715881129519	-4.71427153173925	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.58116188267453	-1.98524211470128	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.36474618693606	-4.43200872961522	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
4.20111503819211	-1.43438325945378	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.45145669201597	-0.440063880124103	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
6.06447591999753	-1.82573174063207	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-4.21265229960696	-4.56069801870824	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-4.00785217067019	-3.38083599630834	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
6.51575889805539	-0.92378817621709	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
4.31253090122922	-0.948576794304859	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.1159356572272	-3.65278123442174	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.91188940783755	-4.66048143927098	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.31624588748233	-4.59125422064306	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-2.7837971188666	-3.52129124228002	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-0.557338628971736	6.25010730203151	T_proliferating	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-2.35391888400332	-3.57292245451451	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.59157076100095	-1.6748033625269	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-2.60949477931277	-4.45027111593724	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.1979657151343	-4.37034987036229	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.95613661030515	-0.310919777789127	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.68591537693723	-2.07181690756322	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
6.32809105137571	-1.28047679487706	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
0.641462352073033	5.40948106225489	T_proliferating	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.54815378407224	-2.04930137220861	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.55842504283206	-4.21337317053319	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-1.07830414553897	6.27920867379664	T_proliferating	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-2.47087154170291	-4.4177279335642	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.97446355601565	-4.83794830862523	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
6.50442400196775	-1.13638912264348	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.75984134892209	-1.47888349119664	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.86408558109983	-2.28329847876073	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.84667072078006	-4.4836926323557	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-2.40165219088809	-3.00759767118932	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.85170879582151	-1.58778880659581	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.86345586558596	-4.58280514303685	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
4.16884222248777	2.49084736283778	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-2.42311200877444	-4.12586163107396	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.54533014079348	-3.73232315603734	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
