cohort	plot_unit	response	x	y	raw_target_score	broad_immune_score	conditional_score	log_total_counts	log_detected_genes	inference_unit
GSE238264	U015	Responder	1235	1020	0.14775093641625	0.384870971972101	0.331254532697434	10.8275083304722	8.94793610670867	patient; spots nested
GSE238264	U015	Responder	1362	580	0.284218895937266	0.690763550487302	1.85448605420837	9.44367184967788	8.37378460812088	patient; spots nested
GSE238264	U015	Responder	440	776	0.128841027483658	0.176838613460811	1.61584120012342	7.41997992366183	6.84694313958538	patient; spots nested
GSE238264	U015	Responder	1475	910	0.171406877902193	0.529710572727622	0.62879726039623	8.79664145894091	7.86441990499457	patient; spots nested
GSE238264	U015	Responder	666	1524	0.101932552486533	0.319058366020021	-0.353237543215465	10.8152279473115	8.97461803845511	patient; spots nested
GSE238264	U015	Responder	920	821	0.119447489472285	0.333105562850583	0.0584791976118024	11.0196122662889	8.97208318285193	patient; spots nested
GSE238264	U015	Responder	970	777	0.129215429157276	0.311702839217708	0.208881390404484	10.5954840713387	8.85907931788153	patient; spots nested
GSE238264	U015	Responder	1134	1019	0.126296483615367	0.350996443185107	0.0478169328880866	10.8054967875845	8.93511374079175	patient; spots nested
GSE238264	U015	Responder	1413	756	0.253977324111242	0.802432541350735	1.03610549144203	9.12674134809987	8.17018565287964	patient; spots nested
GSE238264	U015	Responder	616	1260	0.160305999178287	0.476127883599682	0.33486256339903	9.75382677798172	8.44762872803033	patient; spots nested
GSE238264	U015	Responder	1262	316	0.243332474986067	0.651670855870348	1.43586159981126	8.84130362048157	7.97349996402463	patient; spots nested
GSE238264	U015	Responder	869	953	0.150088446013246	0.494833835528982	0.00497693873392406	10.8030186225949	8.94793610670867	patient; spots nested
GSE238264	U015	Responder	527	1502	0.111194468597346	0.305660232390788	-0.0605103656190891	10.9027582126865	8.95918307420677	patient; spots nested
GSE238264	U015	Responder	376	1062	0.0672667785157493	0.107015329456874	0.178760222167334	8.40178233990491	7.61628356158038	patient; spots nested
GSE238264	U015	Responder	1071	777	0.274350633488139	0.475058021889189	2.42168481633707	9.30492301446213	8.277411998949	patient; spots nested
GSE238264	U015	Responder	1122	997	0.123257139511178	0.298001967611727	0.152361733171441	10.6883019216219	8.89192414015454	patient; spots nested
GSE238264	U015	Responder	287	1303	0.102067166090005	0.356179959769093	-0.490414398168067	10.9607047658379	9.05005424204284	patient; spots nested
GSE238264	U015	Responder	918	1524	0.116524315457664	0.422924182789424	-0.438041943230089	10.6456153553177	8.9165060800392	patient; spots nested
GSE238264	U015	Responder	1096	1129	0.132776096180374	0.377860218592833	0.112845319813095	10.715772406372	8.87570644462861	patient; spots nested
GSE238264	U015	Responder	628	1414	0.0586905880699894	0.349911927433631	-1.26075710152578	10.7127274520829	8.93550871150322	patient; spots nested
GSE238264	U015	Responder	1640	581	0.15870520778574	0.473594709476461	0.628074471765484	8.79497643168877	7.82724090175281	patient; spots nested
GSE238264	U015	Responder	427	666	0	0.211576853754283	-0.689235584973361	6.98656645940643	6.53087762772588	patient; spots nested
GSE238264	U015	Responder	388	1435	0.106350537136646	0.2432359017456	-0.0244131664632892	10.6263148871975	8.89247396834709	patient; spots nested
GSE238264	U015	Responder	339	732	0.0658834824702424	0	1.29682827849327	7.01031186730723	6.48463523563525	patient; spots nested
GSE238264	U015	Responder	932	975	0.197700969693664	0.522684731872073	0.796694614643277	10.1778183926195	8.68287710705717	patient; spots nested
GSE238264	U015	Responder	857	535	0.0520935879235709	0.421022817162849	-0.692931520622643	7.56371966841437	6.97541392745595	patient; spots nested
GSE238264	U015	Responder	943	1700	0.136127270590391	0.375456653985151	0.116555361111548	10.5691607560953	8.85808422219916	patient; spots nested
GSE238264	U015	Responder	1159	1107	0.133999191126228	0.446147024793565	-0.129633542844747	10.7202452006851	8.90815361332152	patient; spots nested
GSE238264	U015	Responder	579	579	0	0	-0.0666036673884003	7.21303165983487	6.66695679242921	patient; spots nested
GSE238264	U015	Responder	1199	382	0.132399955651237	0.519679957057007	-0.472952105927982	10.5502242352734	8.88779076419533	patient; spots nested
GSE238264	U015	Responder	477	1282	0.121748593840993	0.284159147651156	0.158469424094774	11.029666368922	9.0441677169216	patient; spots nested
GSE238264	U015	Responder	1136	360	0.116195923649652	0.461835151925038	-0.299017609048711	9.05111014640562	8.05579245097777	patient; spots nested
GSE238264	U015	Responder	1199	294	0.0869110170123261	0.42114948641111	-0.300511753142558	7.93630269320196	7.30451594646016	patient; spots nested
GSE238264	U015	Responder	592	601	0	0	0.0590779012382087	6.99117688712121	6.48768401848461	patient; spots nested
GSE238264	U015	Responder	1059	711	0.412905169310497	1.17955427691149	2.65972410142413	9.5738717567114	8.43294163896865	patient; spots nested
GSE238264	U015	Responder	1173	514	0.169624080056875	0.799634811242365	-0.63992828431309	9.63161321028986	8.46695197497949	patient; spots nested
GSE238264	U015	Responder	503	710	0.110283817093239	0.407066891058435	0.618947645401053	7.43779512167193	6.7945865808765	patient; spots nested
GSE238264	U015	Responder	1109	1063	0.103418051671802	0.340597909439925	-0.384241197533159	10.7571366297501	8.94259163723185	patient; spots nested
GSE238264	U015	Responder	1009	272	0.098593351214348	0.313706117500198	0.36943335404092	7.68156036255954	7.12367278520461	patient; spots nested
GSE238264	U015	Responder	552	1546	0.147925202431894	0.376906529648647	0.290960321062359	10.797491774831	8.98193299098687	patient; spots nested
GSE238264	U015	Responder	1247	1217	0.163239298607832	0.715268208864833	-0.485706569521311	9.52200748967842	8.41980084540759	patient; spots nested
GSE238264	U015	Responder	1058	1415	0.140690022845415	0.806322980422037	-1.21779752519588	10.0062697471792	8.63976474380442	patient; spots nested
GSE238264	U015	Responder	463	1611	0.106338507780974	0.376647425129372	-0.488250938013439	10.5049031424965	8.86375719160424	patient; spots nested
GSE238264	U015	Responder	275	1061	0.109051270047787	0.270857462917427	0.32605489012362	8.66939912430557	7.79729127354747	patient; spots nested
GSE238264	U015	Responder	414	1172	0.126453769487066	0.438200471605782	-0.19919462335102	9.96580485860099	8.5571828396324	patient; spots nested
GSE238264	U015	Responder	1551	1174	0	0.685502538132707	-2.52695030292145	7.66996199547358	7.03174125876313	patient; spots nested
GSE238264	U015	Responder	1375	470	0.137900772972116	0.678488304112075	-0.7310132997951	9.33140689995563	8.26719218593215	patient; spots nested
GSE238264	U015	Responder	578	1106	0.136930708776719	0.326881666660957	0.287195786373195	10.7787479348523	8.94767606249969	patient; spots nested
GSE238264	U015	Responder	250	842	0.0555485091391372	0.1767452563518	0.298196844482293	7.42117752859539	6.82001636467413	patient; spots nested
GSE238264	U015	Responder	666	1128	0.159100773643197	0.500066895517018	0.0158846631430464	10.4765271227082	8.90327158572421	patient; spots nested
GSE238264	U015	Responder	1540	405	0.168668883481732	0.40342212478303	0.761242400651058	9.33105244713845	8.24275634571448	patient; spots nested
GSE238264	U015	Responder	237	1347	0.105476459472713	0.34961884697803	-0.36302160687382	10.8550102839809	8.9760094750214	patient; spots nested
GSE238264	U015	Responder	743	689	0.0731121388347565	0.511395782832518	-0.893705625274418	8.25712628599743	7.47250074473756	patient; spots nested
GSE238264	U015	Responder	779	1634	0.0656545593706086	0.22573875182381	-0.690793590994622	10.1119234749781	8.65242314067634	patient; spots nested
GSE238264	U015	Responder	476	1589	0.128572173219726	0.286798159292984	0.233742003480525	10.7323668273993	8.94663520890585	patient; spots nested
GSE238264	U015	Responder	337	1435	0.0789756538753772	0.22379013522328	-0.455421118175781	10.4195991807314	8.79527937019457	patient; spots nested
GSE238264	U015	Responder	1022	382	0.213752855766396	0.681488133201249	1.22203361208377	7.96797317966293	7.31121838441963	patient; spots nested
GSE238264	U015	Responder	1095	1745	0.118332069710281	0.670289104950874	-0.312940588534274	7.62900388965296	7.0335064842877	patient; spots nested
GSE238264	U015	Responder	338	908	0.109258038138982	0.387986118114598	0.0252406231914957	8.66595796468135	7.74673290775362	patient; spots nested
GSE238264	U015	Responder	741	1744	0.02948250552096	0.326599308129021	-1.23771136361813	8.61920811682297	7.71467747380093	patient; spots nested
GSE238264	U015	Responder	1171	1745	0.0732315768319887	0.233009562647237	0.716149534428053	6.7286286130847	6.34212141872115	patient; spots nested
GSE238264	U015	Responder	704	1370	0.10966490678455	0.370229335668037	-0.311236677862638	10.7438902673778	8.90136656405678	patient; spots nested
GSE238264	U015	Responder	756	447	0.0511574446245579	0.251925781065617	-0.11445353159543	7.60290046220476	6.95749737087695	patient; spots nested
GSE238264	U015	Responder	1070	1613	0.201899058022166	0.516094208056501	0.941700376611752	9.40129125546819	8.321664807135	patient; spots nested
GSE238264	U015	Responder	630	359	0	0.221025560255648	-0.622777846242225	6.87212810133899	6.41673228251233	patient; spots nested
GSE238264	U015	Responder	1513	1020	0.0734023997693095	0.82970424795264	-1.96360004988863	8.25009775257285	7.50328963067508	patient; spots nested
GSE238264	U015	Responder	1285	1283	0.145846383639572	0.572340817735403	-0.2242593483863	9.25560050338105	8.22309055116153	patient; spots nested
GSE238264	U015	Responder	983	975	0.142556506769441	0.471224311049431	-0.055997865605532	10.3786652730556	8.76577054398726	patient; spots nested
GSE238264	U015	Responder	1640	932	0.110717488021831	0.410288947900714	0.348725835609614	7.78405700263993	7.12286665859908	patient; spots nested
GSE238264	U015	Responder	1641	449	0.12733122947336	0.441702775737098	-0.310425863694587	10.4356734134234	8.83550145740978	patient; spots nested
GSE238264	U015	Responder	1310	1723	0.129810146030341	0.529432356930387	0.611863122236052	7.04838640872188	6.61204103483309	patient; spots nested
GSE238264	U015	Responder	401	1326	0.0797662109528241	0.281534854536054	-0.602898200868314	10.9063045437494	8.98607118737446	patient; spots nested
GSE238264	U015	Responder	1400	558	0.201599741401553	0.599836648936264	1.09946209651013	8.22630598801551	7.52940645783701	patient; spots nested
GSE238264	U015	Responder	1260	1459	0.127397273614356	0.622876680900269	-0.618275599476047	8.846209127361	7.97418866928601	patient; spots nested
GSE238264	U015	Responder	389	996	0	0.409609559296325	-1.9050407680168	8.11492297420459	7.40123126441302	patient; spots nested
GSE238264	U015	Responder	957	975	0.0996272919941657	0.388728516869209	-0.572990629197154	9.99743316537866	8.59489469908009	patient; spots nested
GSE238264	U015	Responder	744	513	0.130644417378167	0.359205930311532	1.06817264588625	7.38461038317697	6.82762923450285	patient; spots nested
GSE238264	U015	Responder	1513	1240	0.137479648210809	0	4.30218405636451	4.4188406077966	4.24849524204936	patient; spots nested
GSE238264	U015	Responder	1349	822	0.133798115627522	0.408096171625446	0.140351083904249	9.2981680823417	8.20138595523861	patient; spots nested
GSE238264	U015	Responder	250	1061	0.179737514760807	0.357503959103637	1.2463165887384	9.18111751329928	8.08978917578932	patient; spots nested
GSE238264	U015	Responder	1577	778	0.224612278582436	0.525697831186152	1.80276109681653	8.41803561988302	7.58528107863913	patient; spots nested
GSE238264	U015	Responder	389	776	0	0.185540966893597	-0.774238582327858	7.30921236569276	6.78219205600679	patient; spots nested
GSE238264	U015	Responder	262	1259	0.121040803325645	0.372061415917576	-0.150731762132552	10.8809674527227	8.98969370086056	patient; spots nested
GSE238264	U015	Responder	477	1062	0.0588608064351294	0.338452122483672	-1.0838695193986	9.48128312042367	8.31947369244219	patient; spots nested
GSE238264	U015	Responder	1614	888	0.203403124590658	0.216801518753991	2.77352763340235	7.61579107203583	6.99484998583307	patient; spots nested
GSE238264	U015	Responder	1552	734	0.153679986184153	0.396638888231595	0.791911338339515	8.64435433703292	7.75705114203201	patient; spots nested
GSE238264	U015	Responder	338	1172	0.161349387035209	0.404510629015307	0.618827365134991	9.71468503964248	8.40804774415544	patient; spots nested
GSE238264	U015	Responder	1514	712	0.12798613429535	0.431162924602325	-0.188964371760397	9.50881400550616	8.39049553837028	patient; spots nested
GSE238264	U015	Responder	704	1150	0.118021378776286	0.411973645878032	-0.376202108487807	10.7771421453244	8.97322466309509	patient; spots nested
GSE238264	U015	Responder	653	1722	0.0778110613192303	0.472898493468527	-0.867376666754719	8.81922185757494	7.83636976054512	patient; spots nested
GSE238264	U015	Responder	1337	624	0.171438204461595	0.764795579076774	-0.539289474856103	9.5823865705389	8.47657950853094	patient; spots nested
GSE238264	U015	Responder	1338	360	0.0815565229282405	0.408296586587829	-0.69821136752718	8.74703426417817	7.87891291229713	patient; spots nested
GSE238264	U015	Responder	1350	646	0.237407795726027	0.91165055127522	0.411488901791588	9.101417964752	8.13622555490846	patient; spots nested
GSE238264	U015	Responder	805	1326	0.0888648829604889	0.413362544440246	-0.854840067121682	9.91026453681515	8.55986946569667	patient; spots nested
GSE238264	U015	Responder	1602	866	0.120232223629715	0.191278537592728	1.47506116171474	7.23705902612474	6.72503364216684	patient; spots nested
GSE238264	U015	Responder	375	1369	0.134248641618572	0.405756646289216	0.00406718352907229	11.0015830410194	9.02845871841061	patient; spots nested
GSE238264	U015	Responder	693	425	0.146613902035882	0.204212834822709	2.0188111095603	7.07665381544395	6.59167373200866	patient; spots nested
GSE238264	U015	Responder	527	1238	0.158192789441163	0.347501850082732	0.637899471774851	10.3083858333614	8.73214326770192	patient; spots nested
GSE238264	U015	Responder	337	1523	0.113576292227498	0.509043364537107	-0.785250589143031	10.7420545524995	8.9677591267695	patient; spots nested
GSE238264	U015	Responder	1007	1327	0.166505716227255	0.390615500156377	0.685110635840355	10.4808871245518	8.78385589664394	patient; spots nested
GSE238264	U015	Responder	729	1238	0.11502419876651	0.363061184005595	-0.207447909524922	10.7724770112923	8.92611897115338	patient; spots nested
GSE238264	U015	Responder	718	601	0.16713114880653	0	2.86684807064815	7.41457288135059	6.86380339145295	patient; spots nested
GSE238264	U015	Responder	1210	756	0.332823026992035	1.18519402951646	1.13730020767565	9.46846489218564	8.40155784781731	patient; spots nested
GSE238264	U015	Responder	413	1348	0.16182863422753	0.436752739817141	0.365851761910355	10.7901434792806	8.97208318285193	patient; spots nested
GSE238264	U015	Responder	1145	1657	0	0.238202531003713	-0.566148937557676	6.66695679242921	6.25382881157547	patient; spots nested
GSE238264	U015	Responder	781	931	0.117602896263645	0.280753200262493	0.133346197580144	10.7884939943705	8.91408834884133	patient; spots nested
GSE238264	U015	Responder	590	1524	0.136148209769668	0.296185896670321	0.318770933291651	10.3548179165162	8.80312373082921	patient; spots nested
