TCR_activation_UCell	cytotoxicity_UCell	exhaustion_UCell	Treg_UCell
0.431381733021077	0.398528920093614	0.421999256781865	0.0511841100076394
0.446336567413851	0.703694416583083	0.0318468970642883	0.0980710466004584
0.428270324523252	0.126170177198261	0.164362690449647	0
0.33118099698896	0.0110330992978936	0.211705685618729	0.479182582123759
0.391535630645701	0.352139752591107	0.156447417316983	0.100506111535523
0.374339243894279	0.402499164159144	0.212523225566704	0.0721447669977082
0.549213783874205	0.556920762286861	0.210516536603493	0.204927425515661
0.52248243559719	0.600217318622534	0.455927164622817	0.229325821237586
0.695015055202409	0.440279170845871	0.431698253437384	0.121800993124523
0.50779524924724	0	0.260758082497213	0.10394385026738
0.374707259953162	0.145812437311936	0.173541434411	0.357095110771581
0.479458012713282	0.236334002006018	0.0819026384243775	0.0526165011459129
0.42847106055537	0	0.308472686733556	0.484673414820474
0.329340916694547	0.638248077566031	0.514641397250093	0.25124140565317
0.572934091669455	0.651454363089268	0.538424377554812	0.324054621848739
0.487788558046169	0.239134068873286	0	0
0.396754767480763	0.0413323303243063	0.217911557041992	0.477797937356761
0.452927400468384	0.0254095620193915	0.229505759940543	0.37012987012987
0.465439946470391	0	0.124154589371981	0.465718105423988
0.439678822348612	0	0.331921218877741	0.576155462184874
0.326798260287722	0.242978936810431	0.192604979561501	0.125381970970206
0.386316493810639	0	0.174693422519509	0
0.473837403813985	0.485999665663658	0.39041248606466	0.106283422459893
0.350117096018735	0	0.354069119286511	0.343964858670741
0.425393108062897	0.746447676362421	0.336380527684875	0.137270817417876
0.415724322515892	0.392343697759946	0.0592716462281679	0.00635026737967914
0.468651722984276	0.475384486793714	0.464697138610182	0.21614782276547
0.460956841753095	0.596581410899365	0.313861018208844	0.234816653934301
0.339377718300435	0.500376128385155	0.267558528428094	0.171886936592819
0.537303445968551	0.352474088933467	0.540876997398737	0.31679717341482
0.367648042823687	0.539242728184554	0.555964325529543	0.316558441558442
0.387387085981934	0.0764376462721498	0.327722036417689	0.547125668449198
0.564603546336567	0.543087596121698	0.372686733556299	0
0.314185346269655	0.655341023069208	0.445596432552954	0.278504583651642
0.342221478755437	0	0.202526941657376	0.36922268907563
0.398728671796587	0	0.24726867335563	0.174751718869366
0.498829039812646	0	0.17536231884058	0.648729946524064
0.404683840749415	0.0940738883316616	0.332478632478633	0.361392284186402
0.535496821679492	0.000501504513540585	0.332032701597919	0.614448051948052
0.522214787554366	0	0.175696767001115	0.364830022918258
0.645065239210438	0.541332330324306	0.523708658491267	0.107620320855615
0.323352291736367	0.7584419926446	0.407246376811594	0
0.531549013047842	0.265128719491809	0.395429208472687	0.0294117647058824
0.506356641017063	0.802574389836175	0.526309921962096	0.232763559969442
0.740515222482436	0.0259110665329322	0.243032329988852	0.413244843391902
0.396018735362998	0.442703109327984	0.374433296172427	0.133451107715814
0.266543994647039	0.626295553326647	0.452619843924192	0.156846829640947
0.412746738039478	0.572049481778669	0.347194351542178	0
0.48293743726999	0.658642594450017	0.44065403195838	0.123854087089381
0.379692204750753	0.102432296890672	0.406465997770346	0.348357524828113
0.45061893609903	0	0.221701969528056	0.0390565317035906
0.475342924054868	0.473085924439987	0.128390932738759	0.16496371275783
0.375644028103045	0	0.30115198810851	0.341052330022918
0.530411508865841	0.223294884653962	0.229394277220364	0.0570569136745608
0.503445968551355	0.748829822801738	0.363879598662207	0.0413006111535523
0.386182669789227	0.522567703109328	0.0487179487179488	0
0.326028772164604	0.0473085924439987	0.252508361204013	0.308728036669213
0.569220475075276	0.773946840521565	0.517948717948718	0.339428953399542
0	0	0.0510590858416945	0
0.431381733021077	0	0.28792270531401	0.613015660809779
0.436734693877551	0.638665997993982	0.354329245633593	0.307677616501146
0.31853462696554	0.329195921096623	0.294463024897808	0.141233766233766
0.408263633322181	0.696422601136744	0.393645484949833	0.18353705118411
0.617330210772834	0.628343363423604	0.0891861761426979	0
0.492338574774172	0.720160481444333	0.580416202155333	0.242456073338426
0.399431247909	0.273946840521565	0.471051653660349	0.126766615737204
0.496052191368351	0.115513206285523	0.384801189149015	0.28046218487395
0.558548009367682	0	0.280973615756224	0.32868601986249
0.259618601538976	0	0.188703084355258	0.105901451489687
0.255235864837738	0	0.344221479004088	0.570807868601986
0.460020073603212	0	0.204384986993683	0.262605042016807
0.391903646704583	0.0641507856904046	0.254812337421033	0.473978227654698
0.302241552358648	0	0.181159420289855	0.172746371275783
0.330143860823018	0.686768639251087	0.101709401709402	0
0.174406155904985	0.451312270143765	0.196692679301375	0.115546218487395
0.254867848778856	0.706327315279171	0.285767372723894	0.228323147440795
0.454432920709267	0.597333667669676	0.435228539576366	0.234195951107716
0.283706925393108	0.570461384152457	0.370791527313266	0.141711229946524
0.411140849782536	0.351303911735206	0.00538833147528794	0.00692322383498856
0.469856139176982	0.509236041457706	0.0298773690078038	0
0.49819337571094	0.445670344366433	0.132590115198811	0
0.389628638340582	0.745277499164159	0.637941285767373	0.256827731092437
0.384208765473402	0.564067201604814	0.508509847640282	0.216195569136746
0.372499163599866	0	0.393571163136381	0.382209702062643
0.352258280361325	0.0957873620862588	0.269936826458566	0.60337089381207
0.363365674138508	0	0.384912671869194	0.378867456073338
0.39344262295082	0.748035773988633	0.238610182088443	0.0763464476699771
0.347273335563734	0	0.276142697881828	0.482572574484339
0.389862830378053	0.0834169174189234	0.111259754738016	0.400735294117647
0.603579792572767	0.744567034436643	0.307580824972129	0.0942035905271199
0.431314821010371	0.295010030090271	0.143292456335935	0.0221543162719633
0.545399799263968	0.069416583082581	0.155629877369008	0
0.391033790565406	0	0.313452248234857	0.323386172650879
0.425058548009368	0.451897358742895	0.337792642140468	0.257543926661574
0.413315490130478	0.506394182547643	0.236603493125232	0.12285141329259
0.505152224824356	0.150409562019391	0.308101077666295	0.308441558441558
0.2598862495818	0.260782347041123	0.394500185804534	0.118506493506494
0.346503847440616	0.0420427950518222	0.330806391675957	0.315126050420168
0.523854131816661	0	0.354217762913415	0.351843009931245
0.534426229508197	0.755809093948512	0.352359717577109	0.120941558441558
0.34667112746738	0.351805416248746	0.361798587885544	0.232429335370512
0.52305118768819	0.70971247074557	0.606986250464511	0.346304430863254
0.535329541652727	0.0448846539618857	0.36164994425864	0.270244461420932
0.436299765807962	0	0.257376439985136	0.248615355233002
0.647106055536969	0	0.368524712002973	0.341529793735676
0.490097022415524	0.0780675359411568	0.215124489037533	0.13383307868602
0.282435597189696	0	0.31917502787068	0.754583651642475
0.48350618936099	0	0.202601263470829	0.36798128342246
0.390230846436935	0.449933132731528	0.263210702341137	0.113731856378915
0.460555369688859	0.642678034102307	0.328390932738759	0.165823147440795
0.266811642689863	0.597208291541291	0.273541434411	0.130443086325439
0.498360655737705	0.747910397860247	0.316573764399851	0.142761650114591
0.232719973235196	0.717026078234704	0.233221850613155	0.0862776928953399
0.232987621278019	0	0.151319212188777	0.194423223834989
0.384309133489461	0.636534603811434	0.444518766257897	0.102893430099312
0.522582803613249	0.61275493146105	0.338870308435526	0.127673796791444
0.35807962529274	0	0.263619472315125	0.515947288006112
0.394279023084644	0.339393179538616	0.232032701597919	0.231474407944996
0.413616594178655	0.724757606151789	0.617279821627648	0.212471352177235
0.607159585145534	0	0.416387959866221	0.496514514896868
0.452358648377384	0.643681043129388	0.416462281679673	0.175706646294882
0.237571094011375	0.521522902039452	0.221701969528056	0.124236058059587
0.49762462361994	0.0313440320962889	0.0278706800445931	0.136124904507257
0.45423218467715	0.494943162821799	0.502526941657376	0.360341864018335
0.516895282703245	0.755641925777332	0.114901523597176	0.099694423223835
0.52723318835731	0.0527833500501504	0.153028613898179	0.196619556913675
0.368752091000335	0.770227348712805	0.0183946488294314	0
0.497490799598528	0.00789869608826477	0.284541062801932	0.625525210084034
0.347641351622616	0	0.332069862504645	0.686067608861727
0.508464369354299	0.447007689735874	0.383389074693423	0.123328877005348
0.446871863499498	0.395060180541625	0.0384615384615384	0
0.403813984610238	0.0403711133400201	0.27554812337421	0.244413674560733
0.48678487788558	0.57652123035774	0.166072092159049	0.0253533231474408
0.471027099364336	0.55278335005015	0.506949089557785	0.280127960275019
0.472331883573101	0.59695753928452	0.324897807506503	0
0.557410505185681	0.53251420929455	0.358454106280193	0.187213521772345
0.497356975577116	0	0.358231140839837	0.263034759358289
0.455503512880562	0.0726345703778001	0.288703084355258	0.312786478227655
0.647474071595851	0.789451688398529	0.454923820141211	0.11096256684492
0.537704918032787	0.474966566365764	0.554849498327759	0.198195187165775
0.421512211441954	0	0.203678929765886	0.262366310160428
0.498059551689528	0	0.21025641025641	0.768095874713522
0.548544663767146	0	0.0327387588257153	0.43840718105424
0.490899966543995	0.6858074222668	0.276142697881828	0.0282658517952635
0.583205085312814	0.136283851554664	0.253660349312523	0.273347975553858
0.522281699565072	0	0.334076551467856	0.243697478991597
0.408196721311475	0.376337345369442	0.337569676700112	0.116310160427808
0.432050853128137	0.196506185222334	0.282980304719435	0.224503437738732
0.395316159250585	0.797977265128719	0.341211445559272	0.138655462184874
0.26644362663098	0.486083249749248	0.464882943143813	0.231044690603514
0.47152893944463	0.062897024406553	0.399777034559643	0.652788388082506
0.557711609233857	0.854312938816449	0.406503158677072	0.195855614973262
0.38113081298093	0	0.269565217391304	0.597593582887701
0.526932084309133	0	0.196060943887031	0.0170454545454546
0.4203412512546	0	0.347714604236343	0.239304812834225
0.312646370023419	0.803159478435306	0.270196952805648	0.0933919022154316
0.427433924389428	0	0.198587885544407	0.315746753246753
0.510070257611241	0.441825476429288	0.426755852842809	0.25305576776165
0.554399464703914	0.0783182881979271	0.288554440728354	0.454736440030558
0.507293409166945	0	0.350390189520624	0.307152406417112
0.499966543994647	0.70599297893681	0.379524340393906	0.104039343009931
0.452124456339913	0	0.404422147900409	0.604994270435447
0.460689193710271	0.606026412571046	0.221590486807878	0
0.479290732686517	0.107781678368439	0.141397250092902	0.029268525592055
0.418367346938776	0.704613841524574	0.539725009290227	0.167446524064171
0.512211441953831	0	0.283909327387588	0.796791443850267
0.552559384409502	0.708709461718489	0.414641397250093	0.343917112299465
0.28621612579458	0.726345703778001	0.0732441471571906	0
0.515858146537303	0.61300568371782	0.4479375696767	0.0406799083269671
0.476814988290398	0.757355399531929	0.596841322928279	0.121800993124523
0.487085981933757	0	0.277517651430695	0.496705500381971
0.367714954834393	0.836175192243397	0.347454477889261	0.163149350649351
0.334961525593844	0.673353393513875	0.424860646599777	0.266663483575248
0.524489795918367	0.472375459712471	0.430063173541434	0.222736822001528
0.518066242890599	0	0.294685990338164	0.337232620320856
0.480762796922047	0.526621531260448	0.541211445559272	0.22192513368984
0.481097356975577	0.518472082915413	0.401858045336306	0.192465622612681
0.631850117096019	0.355817452357071	0.4652917131178	0.118411000763942
0.671462027433924	0.863465396188566	0.556224451876626	0.184300993124523
0.547607895617263	0	0.23768115942029	0.436163101604278
0.309133489461358	0.312395519893012	0.239353400222965	0.123901833460657
0.442990966878555	0.681878970244066	0.425380899293943	0.21863063407181
0.429173636667782	0	0.336008918617614	0.2957410236822
0.249849447975912	0.259277833500501	0.238684503901895	0.133069136745607
0.237939110070258	0.397567703109328	0.414827201783724	0.054144385026738
0.436634325861492	0.684219324640588	0.682497212931996	0.322526737967914
0.557611241217799	0.643848211300568	0.349721293199554	0.00525210084033612
0.589026430244229	0.724005349381478	0.430100334448161	0.197097020626432
0.414018066242891	0.420135406218656	0.334856930509104	0.0537146676852559
0.493710270993643	0.627925442995654	0.521033073206986	0.338187547746371
0.246169287387086	0.0156720160481444	0.100037160906726	0.313980137509549
0.242622950819672	0.328986960882648	0.377071720549981	0.207410236822002
0.285011709601873	0.0483116014710799	0.490672612411743	0.243554239877769
0.528972900635664	0.619274490137078	0.19654403567447	0
0.56226162596186	0.701019725844199	0.460312151616499	0.106569900687548
0.36112412177986	0	0.112671869193608	0.207696715049656
0.34734024757444	0	0.158305462653289	0.156035141329259
0.48802275008364	0.636659979939819	0.333444816053512	0.308728036669213
0.331247908999665	0.0482698094282848	0.149981419546637	0.316271963330787
0.396420207427233	0.0619775994650619	0.201969528056485	0.351317799847212
0.427835396453663	0	0.350947603121516	0.471208938120703
0.466309802609568	0	0.355927164622817	0.245368601986249
0.524723987955838	0.639752591106653	0.495354886659234	0.182152406417112
0.480294412847106	0.842235038448679	0.354886659234485	0.238349885408709
0.42428905988625	0	0.25254552211074	0.349312452253629
0.306356641017063	0.103268137746573	0.317539947974731	0.308966768525592
0.508297089327534	0.665245737211635	0.360200668896321	0.314600840336134
0.493877551020408	0.559637245068539	0.395466369379413	0.161764705882353
0.461224489795918	0.557129722500836	0.473838721664809	0.261506875477464
0.206992305118769	0	0.061092530657748	0.135838426279603
0.132151221144195	0.0825392845202273	0.103976217019695	0.354755538579068
0.508029441284711	0	0.146859903381643	0.358527501909855
0.556707929073269	0.811225342694751	0.76596060943887	0.382305194805195
0.477985948477752	0.680374456703444	0.219435154217763	0.0847020626432391
0.400267648042824	0.901120026746907	0.383574879227053	0.163292589763178
0.311007025761124	0.495110330992979	0.165589000371609	0.0462184873949579
0.353830712612914	0.529672350384487	0.0586399108138238	0.0376718869365928
0.538474406155905	0.00154630558341695	0.291007060572278	0.602320473644003
0.459852793576447	0.781427616181879	0.262913415087328	0.0447383498854087
0.454399464703914	0	0.217131178000743	0.442513368983957
0.285547005687521	0	0.450724637681159	0.541587089381207
0.315222482435597	0.569332998996991	0.344407283537718	0.224360198624905
0.232385413181666	0.0625208960213975	0.266220735785953	0.515756302521008
0.262228169956507	0.558717820127048	0.494611668524712	0.0179048892284186
0.619237203077952	0.722751588097626	0.256150130063174	0.100553857906799
0.494111743057879	0.621865596790371	0.469193608324043	0.240784950343774
0.514854466376715	0	0.334745447788926	0.490975935828877
0.440615590498495	0.75380307589435	0.378149386845039	0.093535141329259
0.41559049849448	0.364343029087262	0.241620215533259	0.0476986249045073
0.305018400802944	0.25388665997994	0.462430323299889	0.134788006111536
0.531816661090666	0.0495653627549315	0.247788926049796	0.60088808250573
0.564703914352626	0.181293881644935	0.149498327759197	0.132782658517953
0.588390766142523	0.480441323971916	0.535451505016722	0.315317035905271
0.322181331549013	0.65329321297225	0.438610182088443	0.0653170359052712
0.452927400468384	0	0.192827945001858	0.240880443086325
0.573201739712278	0.73758776328987	0.535302861389818	0.252053093964859
0.302308464369354	0.219742561016382	0.176625789669268	0.0926279602750191
0.310270993643359	0.563064192577733	0.239799331103679	0.171457219251337
0.58293743726999	0	0.108732813080639	0.0375286478227654
0.382335229173637	0.215772316950853	0.113600891861761	0.119747899159664
0.51763131482101	0.771063189568706	0.401114827201784	0.0995034377387318
0.273636667781867	0.119984954864594	0.234262356001486	0.300993124522536
0.490230846436935	0	0.430434782608696	0.2850935828877
0.333489461358314	0.252089602139753	0	0
0.464168618266979	0.352265128719492	0.405536975102192	0.124045072574484
0.459484777517564	0.565864259445002	0.271571906354515	0.10609243697479
0.502944128471061	0.406803744567034	0.34975845410628	0.080548128342246
0.420843091334895	0.662403878301571	0.627870680044593	0.271820091673033
0.485680829708933	0.0602641257104647	0.209253065774805	0.431865928189458
0.472331883573101	0.569959879638917	0.17918989223337	0
0.313047842087655	0.0910648612504179	0.289780750650316	0.527836134453782
0.416761458681833	0	0.389446302489781	0.460227272727273
0.383907661425226	0.675693747910398	0.548532144184318	0.437595492742552
0.351288056206089	0.6731444332999	0.454589371980676	0.355996944232238
0.56497156239545	0.0657388833166165	0.606020066889632	0.334654316271963
0.52124456339913	0.622743229689067	0.157859531772575	0.0588235294117647
0.361291401806624	0.0350217318622534	0.297212931995541	0.717866692131398
0.585078621612579	0.683258107656302	0.494574507617986	0.247039724980901
0.306055536968886	0.613507188231361	0.613154960981048	0.151881207028266
0.424657075945132	0.385991307255099	0.170048309178744	0.0308441558441559
0.276179324188692	0	0.219509476031215	0.516138273491215
0.231515557042489	0	0.169453734671126	0.270865164247517
0.538976246236199	0.41959210966232	0.0821256038647343	0
0.381632653061225	0.497534269475092	0.305722779635823	0.189696333078686
0.422315155570425	0.597542627883651	0.472909698996655	0.237967914438503
0.237972566075611	0	0.287811222593831	0.590813598166539
0.498829039812646	0.770310932798395	0.345484949832776	0.134788006111536
0.294178655068585	0.303326646606486	0.319100706057228	0.46863063407181
0.54790899966544	0.694082246740221	0.546525455221107	0.139085179526356
0.312244897959184	0.55269976596456	0.289186176142698	0.253294499618029
0.216761458681833	0.318079237713139	0.282125603864734	0.150210084033613
0.48440950150552	0	0.259568933481977	0.201728418640183
0.428069588491134	0.649197592778335	0.495800817539948	0.289915966386555
0.498561391769823	0.647442326980943	0.300037160906726	0.119700152788388
0.538976246236199	0.769182547642929	0.385916016350799	0
0.165807962529274	0.117686392510866	0.245559271646228	0.473262032085562
0.532117765138842	0	0.266146413972501	0.222689075630252
0.502877216460355	0.55203109327984	0.246897064288369	0.115021008403361
0.415389762462362	0	0.211222593831289	0.271390374331551
0.486517229842757	0.55625208960214	0.363879598662207	0.11401833460657
0.335128805620609	0.577482447342026	0.428613898179116	0.208890374331551
0.277584476413516	0.061267134737546	0.268896321070234	0.46738922841864
0.503914352626296	0.452733199598796	0.451765143069491	0.17131398013751
0.244061559049849	0.0491056502841859	0.245299145299145	0.310924369747899
0.645232519237203	0.455157138080909	0.346748420661464	0.2377769289534
0.52576112412178	0.0320544968238048	0.0940914158305463	0.150353323147441
0.378119772499164	0	0.277777777777778	0.356904125286478
0.379625292740047	0.527749916415914	0.53355629877369	0.215718105423988
0.49310806289729	0	0.126755852842809	0.214524446142093
0.675610572097691	0	0.22166480862133	0.0985007639419404
0.423720307795249	0.599632230023404	0.610107766629506	0.326967150496562
0.476446972231516	0	0.195354886659235	0.348691749427044
0.415423218467715	0.622952189903042	0.343478260869565	0.214572192513369
0.372298427567748	0.0514877967235039	0.202118171683389	0.0588235294117647
0.47129474740716	0.360163824807757	0.257933853586027	0.235150878533231
0.358581465373034	0.657221664994985	0.576291341508733	0.333794881588999
0.430812980930077	0.79070544968238	0.285395763656633	0.243649732620321
0.488424222147876	0.0248244734202607	0.200891861761427	0.0567226890756303
0.486651053864169	0.651788699431628	0.186547751765143	0.103179908326967
0.299531615925059	0.309261116683384	0.523262727610554	0.117885790679908
0.418902643024423	0.505641925777332	0.211742846525455	0.182868601986249
0.342522582803613	0	0.118468970642884	0.107095110771581
0.326363332218133	0.481904045469743	0.255481233742103	0.100362872421696
0.525593844095015	0.00171347375459707	0.375696767001115	0.385217723453018
0.335731013716962	0.240763958542294	0.0286510590858416	0
0.479223820675811	0.594450016716817	0.269193608324043	0.0796409472880061
0.532987621278019	0.714309595453026	0.352322556670383	0.26279602750191
0.170357979257277	0.194332998996991	0.231623931623932	0.0841291061879297
0.375409836065574	0.0215646940822467	0.426867335562988	0.47350076394194
0.401271328203412	0.79831160147108	0.245150501672241	0.156512605042017
0.566410170625627	0	0.165589000371609	0.365689457601222
0.182167949146872	0.503009027081244	0.14563359345968	0.0722402597402597
0.442990966878555	0.660523236375794	0.49386845039019	0.220492742551566
0.462830378052861	0.586843864928118	0.152842809364549	0.233145530939649
0.326463700234192	0	0.335971757710888	0.665488922841864
0.383104717296755	0.354772651287195	0.238312894834634	0.165584415584416
0.208832385413182	0	0.31850613154961	0.546552711993888
0.471562395449983	0.565028418589101	0.479487179487179	0.351413292589763
0.621144195383071	4.17920427950857e-05	0.286733556298774	0.610914820473644
0.476848444295751	0.058049147442327	0.293199554069119	0.326441940412529
0.517865506858481	0.73353393513875	0.271869193608324	0.140469824293354
0.34192037470726	0.534060514877967	0.388442958008175	0.128103514132926
0.35242556038809	0.569249414911401	0.163656633221851	0.105137509549274
0.561391769822683	0.385322634570378	0.573355629877369	0.288674560733384
0.0549013047842087	0.0685807422266801	0.260089186176143	0.490880443086325
0.175443292070927	0.616140086927449	0.0963210702341137	0
0.368317162930746	0.687311935807422	0.333779264214047	0.313980137509549
0.517597858815657	0	0.305351170568562	0.505538579067991
0.379725660756106	0.0947007689735875	0.323448532144184	0.619127196333079
0.478287052525928	0.830784018722835	0.489037532515793	0.331932773109244
0.424155235864838	0.747993981945837	0.367186919360832	0.162433155080214
0.38384074941452	0	0.440022296544036	0.347689075630252
0.562462361993978	0	0.226421404682274	0.673844537815126
0.608531281365005	0.859077231695085	0.371348940914158	0.224216959511077
0.56972231515557	0.66123370110331	0.408955778520996	0.249140565317036
0.308732017397123	0.0136242059511869	0.29290226681531	0.312738731856379
0.472499163599866	0.789326312270144	0.534559643255295	0.253485485103132
0.399933087989294	0	0.417614269788183	0.0866596638655462
0.334158581465373	0.0234453360080241	0.26231884057971	0.399923605805959
0.353094680495149	0	0.20248978075065	0.392427425515661
0.37367012378722	0.449933132731528	0.367224080267558	0.316844919786096
0.533389093342255	0.105984620528251	0.249981419546637	0.191988158899924
0.383874205419873	0.453610832497492	0.445930880713489	0.301279602750191
0.476480428236869	4.17920427950857e-05	0.25388331475288	0.129726890756303
0.350184008029441	0	0.245410628019324	0.315317035905271
0.338072934091669	0.666165162153126	0.246228167967298	0.140947288006112
0.408631649381064	0.0944918087596122	0.262653288740245	0.134406035141329
0.221512211441954	0	0.20709773318469	0.425754392666157
0.310003345600535	0.269475091942494	0	0
0.497858815657411	0.638331661651621	0.367038275733928	0.230614973262032
0.50779524924724	0.678869943162822	0.358602749907098	0.0706168831168831
0.25841418534627	0.253217987295219	0.55340022296544	0.612347211611918
0.483037805286049	0.719909729187563	0.117762913415087	0
0.491870190699231	0	0.341137123745819	0.324102368220015
0.461559049849448	0	0.208101077666295	0.512700534759358
0.392238206758113	0.0202273487128051	0.23221850613155	0.298367074102368
0.428270324523252	0	0.347157190635451	0.2164820473644
0.247708263633322	0	0.293571163136381	0.183441558441558
0.508564737370358	0.741516215312604	0.579710144927536	0.204831932773109
0.585413181666109	0.683759612169843	0.377963582311408	0.2225935828877
0.432017397122784	0.0179287863590772	0.321813452248235	0.534281894576012
0.469789227166276	0.741934135740555	0.505834262356001	0.186115355233002
0.506289729006357	0.0891424272818455	0.160089186176143	0.248233384262796
0.424556707929073	0.787445670344366	0.445893719806763	0.182056913674561
0.404884576781532	0.586676696756937	0.0950204384986993	0.117838044308633
0.164837738374038	0.123370110330993	0.153846153846154	0.197669977081742
0.534058213449314	0.183843196255433	0.258305462653289	0.422221161191749
0.43084643693543	0.656511200267469	0.319026384243775	0.280939648586707
0.434024757443961	0.561977599465062	0.518952062430323	0.179430863254393
0.401137504182001	0.269307923771314	0.552768487551096	0.31068563789152
0.679123452659752	0	0.292010405053883	0.185781130634072
0.518969555035129	0.242435640254096	0.564362690449647	0.635695187165775
0.414051522248244	0	0.21007060572278	0.377530557677616
0.518333890933423	0.665580073553995	0.425863991081382	0.206359816653934
0.525694212111074	0.144893012370445	0.140208101077666	0
0.340715958514553	0	0.0609438870308435	0
0.424757443961191	0.34256937479104	0.300260126347083	0.128580977845684
0.415289394446303	0.612128050819124	0.363024897807506	0.22894385026738
0.443425894948143	0.545929455031762	0.25455221107395	0
0.332753429240549	0.21798729521899	0.32627276105537	0.202014896867838
0.584342589494814	0.493187897024407	0.451505016722408	0.363540870893812
0.352358648377384	0	0.114492753623188	0.272440794499618
0.294446303111409	0	0.332738758825715	0.35303666921314
0.507427233188357	0	0.103158677071721	0.450439266615737
0.626430244228839	0.784353059177533	0.489297658862876	0.103705118411001
0.41321512211442	0.774991641591441	0.44908955778521	0.222975553857907
0.559417865506858	0.699013707790037	0.527127461910071	0.336564171122995
0.466912010705922	0.877716482781678	0.102787068004459	0.108145530939649
0.440481766477083	0.746405884319626	0.378186547751765	0.1936115355233
0.209300769488123	0.122952189903042	0.390375325157934	0.239782276546982
0.334091669454667	0.331870611835506	0.245968041620216	0.0707123758594347
0.411375041820007	0	0.311594202898551	0.477941176470588
0.543124790899967	0.567326980942829	0.427647714604236	0.203065317035905
0.353429240548679	0	0.28015607580825	0.173701298701299
0.417765138842422	0.0790705449682381	0.322073578595318	0.357429335370512
0.444329207092673	0.786860581745236	0.550278706800446	0.226508785332315
0.396052191368351	0.394684052156469	0.298476402824229	0.252291825821238
0.51378387420542	0.644600468070879	0.546228167967298	0.105423987776929
0.453730344596855	0.0870110330992979	0.196135265700483	0.618267761650115
0.371562395449983	0.667962219993313	0.512300260126347	0.263750954927426
0.420843091334895	0.230566700100301	0.232181345224823	0
0.328203412512546	0.779463390170511	0.5347082868822	0.294117647058823
0.483907661425226	0	0.110590858416945	0.14209320091673
0.55265975242556	0.566909060514878	0.50248978075065	0.2561115355233
0.538340582134493	0.758233032430625	0.460906726124117	0.114734530175707
0.456440281030445	0.61664159144099	0.507543664065403	0.283804430863254
0.414051522248244	0.388080909394851	0.247974730583426	0.045979755538579
0.435429909668786	0.344408224674022	0.233184689706429	0.0762987012987013
0.249682167949147	0.0487713139418254	0.227015979189892	0.403170359052712
0.582803613248578	0.750125376128385	0.473764399851356	0.176757066462949
0.393643358982937	0.137286860581745	0.236975102192494	0.270960656990069
0.716560722649716	0.625794048813106	0.418134522482349	0.215718105423988
0.592740046838407	0.696297225008358	0.500966183574879	0.143859816653934
0.610839745734359	0.590145436308927	0.566146413972501	0.283708938120703
0.467982602877216	0.643722835172183	0.0564102564102564	0.0646485867074102
0.560956841753095	0	0.16893348197696	0.203065317035905
0.337671462027434	0.460339351387496	0.104607952434039	0.134406035141329
0.534794245567079	0.776788699431628	0.503976217019695	0.203590527119939
0.370491803278688	0.458542293547309	0.138387216648086	0.148586707410237
0.580695884911342	0.546054831160147	0.0979189892233371	0.118649732620321
0.374640347942456	0.646146773654296	0.456224451876626	0.23629679144385
0.448745399799264	0.0674523570712137	0.426681531029357	0.278409090909091
0.489528270324523	0	0.0844667409884802	0.21705500381971
0.26587487453998	0.750919424941491	0.0752136752136752	0
0.340046838407494	0	0.232478632478632	0.726317799847212
0.355336232853797	0.784353059177533	0.237421033073207	0.0627387318563789
0.496654399464704	0.634194249414911	0.282014121144556	0.24173987776929
0.270424891267983	0.706787027749916	0.349684132292828	0.340336134453782
0.333924389427902	0.116098294884654	0.201709401709402	0.058107333842628
0.169889595182335	0.0890588431962555	0.309736157562244	0.414438502673797
0.458213449314152	0.464351387495821	0.163916759568933	0
0.358347273335564	0.0890588431962555	0.391341508732813	0.337948815889992
0.320809635329542	0.711342360414577	0.332032701597919	0.446810542398778
0.498293743726999	0.118062520896021	0.266740988480119	0.135169977081742
0.60598862495818	0.908350050150451	0.560423634336678	0.312165775401069
0.421712947474072	0.423186225342695	0.585024154589372	0.199436592818946
0.5796587487454	0.0225259110665329	0.195763656633222	0.0514705882352942
0.448544663767146	0.661944165830826	0.421256038647343	0.131016042780749
0.462462361993978	0.646815446339017	0.356707543664065	0.105471734148205
0.487788558046169	0.548687729856235	0.178298030471943	0.00381970970206269
0.298695215791234	0.041123370110331	0.252582683017466	0.337089381207028
0.5197724991636	0.0170093614175861	0.327499070977332	0.205930099312452
0.600936768149883	0	0.292976588628763	0.322478991596639
0.439411174305788	0	0.492344853214418	0.331503055767762
0.394379391100703	0	0.247788926049796	0.468009931245225
0.284810973569756	0.354772651287195	0.130880713489409	0.0399637127578304
0.322984275677484	0.761283851554664	0.346191007060572	0.118840718105424
0.595884911341586	0.572007689735874	0.17008547008547	0.175229182582124
0.465071930411509	0.5084419926446	0.674136008918618	0.276117265087853
0.505921712947474	0.58454530257439	0.490672612411743	0.314935064935065
0.304683840749415	0.471664994984955	0.273318468970643	0.153265851795264
0.495015055202409	0.768890003343363	0.429282794500186	0.311449579831933
0.433489461358314	0.0642761618187897	0.258565589000372	0.532992742551566
0.663700234192037	0.636116683383484	0.258565589000372	0.0942990832696715
0.285145533623285	0.303493814777666	0.490152359717577	0.359243697478992
0.407728337236534	0.418380140421264	0.346005202526942	0.545550038197097
0.413683506189361	0.652248411902374	0.528019323671498	0.391854469060351
0.446838407494145	0.75405382815112	0.290523968784838	0.246562261268144
